0        4.18307
1        4.18307
2        4.18307
500        4.22992
1000        4.29795
1500        4.36945
2000        4.42669
2500        4.45008
3000        4.42739
3500        4.36901
4000        4.30066
4500        4.27243
5000        4.32979
5500         4.3972
6000        4.43131
6500        4.42617
7000        4.39738
7500        4.37169
8000        4.37638
8500        4.40705
9000        4.42911
9500        4.42105
10000        4.38278
10500        4.33989
11000         4.3329
11500        4.36869
12000        4.41105
12500        4.42877
13000        4.41601
13500        4.38461
14000         4.3628
14500        4.37161
15000        4.39199
15500        4.40001
16000        4.39549
16500        4.38603
17000        4.38089
17500        4.38471
18000        4.39047
18500        4.39067
19000        4.39062
19500        4.39356
20000        4.39852
20500            4.4
21000          4.391
21500        4.37497
22000        4.37038
22500        4.38788
23000        4.41631
23500        4.42758
24000        4.40655
24500        4.37323
25000        4.35562
25500          4.372
26000        4.40989
26500        4.43158
27000        4.41872
27500        4.38846
28000        4.36831
28500        4.37396
29000        4.40035
29500        4.42052
30000        4.41231
30500         4.3831
31000         4.3599
31500        4.36791
32000        4.40269
32500         4.4315
33000        4.42896
33500        4.40019
34000        4.36949
34500        4.36051
35000        4.38128
35500        4.40969
36000        4.41617
36500        4.39802
37000         4.3765
37500         4.3743
38000        4.39822
38500        4.42714
39000        4.43241
39500        4.40767
40000        4.37285
40500        4.35294
41000        4.36434
41500        4.39375
42000        4.41551
42500         4.4168
43000        4.40059
43500        4.38582
44000        4.38625
44500        4.39963
45000        4.40775
45500        4.40031
46000        4.38227
46500         4.3741
47000        4.38402
47500        4.40426
48000         4.4193
48500         4.4176
49000        4.40388
49500        4.39179
50000        4.39169
50500         4.3987
51000        4.40025
51500        4.39053
52000        4.38218
52500        4.38609
53000        4.40171
53500        4.41786
54000         4.4177
54500        4.40107
55000        4.38783
55500        4.38928
56000         4.3992
56500        4.40392
57000        4.39389
57500        4.37803
58000        4.37544
58500         4.3925
59000         4.4164
59500        4.42457
60000        4.40915
60500        4.38267
61000        4.36795
61500        4.37699
62000        4.40267
62500        4.41719
63000        4.40125
63500        4.37341
64000        4.36161
64500        4.37924
65000        4.41402
65500        4.43604
66000        4.41753
66500        4.37583
67000        4.35002
67500        4.36053
68000        4.39698
68500        4.42586
69000        4.41698
69500         4.3829
70000        4.35807
70500        4.36342
71000        4.39408
71500        4.42637
72000        4.42842
72500        4.39985
73000        4.37336
73500        4.36673
74000         4.3826
74500        4.40684
75000         4.4181
75500         4.4056
76000        4.38768
76500        4.38084
77000        4.38561
77500        4.39597
78000        4.40456
78500        4.40684
79000        4.40107
79500        4.39346
80000        4.39026
80500        4.39084
81000        4.39189
81500        4.39412
82000        4.39802
82500        4.40141
83000        4.40259
83500        4.40021
84000        4.39579
84500        4.39404
85000        4.39762
85500        4.40259
86000        4.40205
86500        4.39311
87000        4.38239
87500        4.38301
88000        4.39941
88500        4.41888
89000        4.42092
89500        4.40281
90000        4.38103
90500        4.37482
91000        4.38978
91500         4.4109
92000          4.414
92500        4.39362
93000        4.37119
93500        4.37235
94000        4.39783
94500        4.42698
95000        4.43028
95500        4.39945
96000         4.3573
96500        4.34277
97000        4.36834
97500        4.41089
98000        4.43991
98500        4.42897
99000        4.39129
99500        4.36102
100000        4.36624
100500        4.39756
101000        4.42427
101500        4.42142
102000        4.39237
102500        4.36812
103000        4.36869
103500         4.3918
104000        4.41606
104500        4.42305
105000        4.40665
105500        4.38194
106000        4.37323
106500        4.38437
107000        4.40063
107500        4.40713
108000        4.40088
108500        4.39067
109000        4.38888
109500        4.39704
110000        4.40524
110500        4.40491
111000        4.39551
111500        4.38449
112000        4.38194
112500        4.38885
113000        4.39736
113500        4.40091
114000        4.39932
114500        4.39616
115000        4.39602
115500        4.39882
116000        4.39923
116500        4.39349
117000         4.3847
117500        4.38016
118000        4.38538
118500        4.39645
119000        4.40328
119500        4.40059
120000        4.39391
120500        4.39178
121000        4.39471
121500        4.39751
122000        4.39477
122500        4.38503
123000        4.37582
123500        4.37996
124000        4.39469
124500        4.40703
125000        4.40701
125500        4.39432
126000        4.38026
126500        4.38027
127000        4.39388
127500        4.40567
128000         4.4056
128500        4.39279
129000        4.37854
129500        4.37832
130000        4.39345
130500        4.40951
131000        4.41307
131500        4.40025
132000        4.38136
132500        4.37483
133000        4.38712
133500        4.40584
134000        4.41544
134500        4.40825
135000        4.38956
135500        4.37678
136000        4.38311
136500        4.40203
137000        4.41527
137500        4.41049
138000        4.39409
138500        4.38217
139000        4.38576
139500        4.40091
140000        4.41241
140500        4.40985
141000        4.39501
141500        4.38244
142000        4.38367
142500        4.39724
143000        4.40964
143500         4.4091
144000        4.39769
144500        4.38649
145000        4.38642
145500        4.39589
146000        4.40483
146500        4.40383
147000        4.39438
147500        4.38584
148000        4.38617
148500        4.39605
149000        4.40654
149500        4.40813
150000        4.40004
150500        4.39138
151000        4.38846
151500        4.39074
152000        4.39353
152500        4.39353
153000        4.39281
153500        4.39471
154000        4.39855
154500        4.40048
155000        4.39785
155500        4.39269
156000        4.38984
156500        4.39202
157000        4.39626
157500         4.3969
158000        4.39281
158500        4.38904
159000         4.3915
159500        4.40015
160000        4.40829
160500        4.40694
161000        4.39653
161500        4.38553
162000        4.38282
162500        4.39175
163000        4.40449
163500        4.40755
164000        4.39881
164500        4.38893
165000        4.38713
165500        4.39607
166000        4.40902
166500        4.41109
167000        4.39897
167500        4.38356
168000         4.3788
168500        4.38959
169000        4.40786
169500        4.41516
170000        4.40528
170500        4.38848
171000        4.37948
171500         4.3861
172000        4.40201
172500        4.41109
173000        4.40358
173500        4.38774
174000         4.3781
174500        4.38543
175000        4.40368
175500        4.41591
176000        4.41019
176500        4.39259
177000        4.37813
177500         4.3784
178000        4.39213
178500        4.40602
179000        4.40843
179500        4.39878
180000        4.38779
180500        4.38552
181000        4.39393
181500        4.40303
182000        4.40432
182500        4.39755
183000        4.38938
183500         4.3865
184000        4.39156
184500        4.39957
185000        4.40316
185500         4.4009
186000        4.39593
186500        4.39325
187000         4.3946
187500        4.39681
188000        4.39709
188500        4.39649
189000        4.39642
189500        4.39741
190000        4.39893
190500        4.39919
191000        4.39781
191500        4.39639
192000        4.39616
192500        4.39704
193000        4.39737
193500        4.39558
194000        4.39352
194500        4.39457
195000        4.39875
195500        4.40227
196000        4.40107
196500         4.3955
197000        4.39051
197500        4.39052
198000         4.3955
198500        4.40109
199000        4.40133
199500        4.39531
200000        4.38896
200500        4.38898
201000        4.39556
201500        4.40236
202000        4.40244
202500        4.39545
203000        4.38824
203500        4.38656
204000        4.39198
204500        4.39943
205000        4.40231
205500        4.39853
206000        4.39154
206500         4.3872
207000        4.38966
207500        4.39638
208000        4.40067
208500        4.39899
209000        4.39368
209500        4.38954
210000        4.39092
210500        4.39695
211000        4.40146
211500        4.40045
212000        4.39506
212500        4.39015
213000        4.39025
213500        4.39498
214000        4.39951
214500        4.40034
215000        4.39764
215500        4.39451
216000         4.3938
216500        4.39617
217000        4.39882
217500        4.39871
218000        4.39603
218500          4.394
219000        4.39465
219500        4.39753
220000        4.40008
220500        4.39969
221000         4.3974
221500        4.39537
222000        4.39512
222500        4.39635
223000         4.3975
223500        4.39688
224000         4.3953
224500        4.39496
225000        4.39671
225500        4.39896
226000        4.39928
226500        4.39698
227000        4.39428
227500        4.39379
228000        4.39559
228500        4.39767
229000        4.39784
229500        4.39544
230000        4.39312
230500        4.39398
231000        4.39737
231500        4.40002
232000        4.39896
232500        4.39419
233000        4.38995
233500        4.39055
234000         4.3951
234500        4.39978
235000         4.4011
235500        4.39772
236000        4.39294
236500        4.39181
237000        4.39529
237500        4.39959
238000        4.40022
238500        4.39629
239000         4.3916
239500        4.39092
240000        4.39505
240500        4.40097
241000        4.40339
241500        4.39967
242000        4.39308
242500        4.38937
243000        4.39214
243500        4.39858
244000        4.40273
244500        4.40017
245000         4.3937
245500        4.38952
246000         4.3917
246500        4.39818
247000        4.40293
247500        4.40135
248000        4.39495
248500        4.38979
249000        4.39005
249500        4.39522
250000        4.40072
