0              0        545.423        545.423        545.423              0              0
1      0.0294833        545.394        545.423        545.423    0.000417391   -0.000421661
2       0.116908        545.306        545.423        545.423     0.00163596    -0.00167808
500        3.35468         523.04        526.394        545.416        4.97951        14.0425
1000        3.16706        510.438        513.605        545.416        6.38488        25.4262
1500        3.01407         503.65        506.664        545.416        6.79385        31.9585
2000        2.95504        499.822        502.777        545.416        6.88959        35.7494
2500        2.93384        497.422        500.355        545.416        6.91666         38.144
3000        2.91765        495.778        498.695        545.416        6.92424        39.7966
3500         2.8983        494.876        497.775        545.416        6.92039        40.7212
4000        2.89698         494.79        497.687        545.416        6.91503        40.8138
4500        2.89665        495.099        497.996        545.416         6.9107        40.5092
5000        2.89802        495.582         498.48        545.416        6.90686        40.0291
5500        2.91154            496        498.912        545.416        6.90203        39.6024
6000        2.92107        495.761        498.683        545.416        6.89847        39.8351
6500        2.90691        494.929        497.836        545.416        6.89641        40.6836
7000        2.90978        494.279        497.189        545.416        6.89204        41.3352
7500        2.90671        493.662        496.569        545.416        6.88854         41.959
8000        2.89295        493.302        496.194        545.416        6.88323        42.3384
8500        2.89545         493.62        496.515        545.416        6.87948        42.0213
9000        2.89738        494.258        497.155        545.416        6.87616        41.3845
9500        2.90499        494.925         497.83        545.416        6.87223        40.7136
10000        2.91613        495.191        498.107        545.416        6.86694        40.4418
10500        2.91494         494.71        497.625        545.416        6.86428        40.9273
11000        2.90228        493.914        496.816        545.416        6.86076        41.7395
11500        2.90097        493.501        496.402        545.416        6.85543        42.1586
12000        2.90333        493.399        496.303        545.416        6.85058        42.2628
12500        2.89529        493.454         496.35        545.416        6.84593        42.2205
13000        2.89021        493.983        496.874        545.416        6.84339        41.6991
13500        2.89224        495.058        497.951        545.416        6.84352        40.6218
14000        2.88849         496.41        499.299        545.416        6.84459        39.2729
14500        2.88901        498.056        500.945        545.416        6.84986        37.6211
15000        2.92672        499.469        502.395        545.416        6.84503        36.1756
15500        2.92035        499.252        502.173        545.416         6.8416        36.4019
16000        2.91527        498.214        501.129        545.416        6.84103        37.4462
16500        2.90644        497.092        499.998        545.416        6.83941        38.5783
17000        2.89358        496.429        499.323        545.416        6.83364        39.2596
17500        2.89753        496.549        499.446        545.416        6.82904        39.1407
18000        2.89997        496.964        499.864        545.416         6.8247         38.727
18500        2.89331        497.477        500.371        545.416        6.82103        38.2245
19000        2.89431        498.342        501.237        545.416        6.81971        37.3598
19500        2.91495        499.215         502.13        545.416        6.81504        36.4707
20000        2.91985        499.163        502.083        545.416        6.81048        36.5225
20500        2.91522        498.316        501.231        545.416        6.80911        37.3757
21000        2.91734         497.15        500.067        545.416        6.80922        38.5398
21500        2.91105        495.803        498.715        545.416        6.80929        39.8923
22000        2.90126        494.726        497.627        545.416        6.80513        40.9835
22500        2.89852        494.262        497.161        545.416        6.79945        41.4559
