1    3.20044e-16
2    3.97916e-16
500    5.62394e-15
1000    2.63894e-14
1500    1.42096e-14
2000    3.09593e-14
2500    2.09047e-14
3000    4.30529e-14
3500    4.40132e-14
4000     4.2286e-14
4500    5.56811e-14
5000    6.43256e-14
5500    9.02942e-14
6000    9.14422e-14
6500    1.16526e-13
7000    1.03063e-13
7500    1.08906e-13
8000    8.77111e-14
8500    1.04549e-13
9000    1.18909e-13
9500    1.52078e-13
10000    1.75867e-13
10500    1.77517e-13
11000    1.86339e-13
11500    1.64499e-13
12000    1.85877e-13
12500    1.93283e-13
13000    2.41766e-13
13500    2.79508e-13
14000    3.22629e-13
14500    4.15668e-13
15000     5.0788e-13
15500    4.70963e-13
16000     3.9362e-13
16500    3.35868e-13
17000    2.85427e-13
17500    3.08487e-13
18000    3.44816e-13
18500    3.70318e-13
19000      4.018e-13
19500    5.00859e-13
20000    4.77156e-13
20500    4.24562e-13
21000    3.60684e-13
21500    2.72077e-13
22000    2.36226e-13
22500     2.1833e-13
23000    2.25034e-13
23500    2.55201e-13
24000    2.75544e-13
24500    2.62558e-13
25000    2.62966e-13
25500    2.47408e-13
26000    1.91407e-13
26500    2.27619e-13
27000    2.17331e-13
27500    2.48243e-13
28000    2.53215e-13
28500    2.86912e-13
29000     3.3382e-13
29500    3.36913e-13
30000    2.82526e-13
30500    2.47949e-13
31000    2.01407e-13
31500    2.05786e-13
32000    2.44729e-13
32500    3.30109e-13
33000    4.28028e-13
33500    5.54889e-13
34000    7.06995e-13
34500    6.99535e-13
35000    5.22739e-13
35500    3.84155e-13
36000    3.62535e-13
36500    3.40134e-13
37000     3.7525e-13
37500    3.72889e-13
38000    3.54984e-13
38500     3.1968e-13
39000    2.70959e-13
39500    2.50551e-13
40000    2.53169e-13
40500    2.33361e-13
41000    2.26887e-13
41500    2.12691e-13
42000    2.43042e-13
42500    2.69398e-13
43000    2.70271e-13
43500    2.54026e-13
44000    2.50148e-13
44500    2.55004e-13
45000    2.60864e-13
45500    2.80796e-13
46000    2.93006e-13
46500     3.0333e-13
47000    3.50427e-13
47500    3.79478e-13
48000    3.86564e-13
48500    4.15266e-13
49000    4.64032e-13
49500    4.57896e-13
50000     5.3452e-13
50500     6.1345e-13
51000    6.95133e-13
51500    7.18226e-13
52000    6.80549e-13
52500    6.01933e-13
53000    5.12628e-13
53500    4.33025e-13
54000    4.20822e-13
54500    3.96846e-13
55000    3.70521e-13
55500     3.6263e-13
56000     3.6815e-13
56500    3.71696e-13
57000    3.45522e-13
57500     2.9347e-13
58000     2.7272e-13
58500    2.45123e-13
59000    2.25264e-13
59500    2.14919e-13
60000    2.19943e-13
60500    2.26067e-13
61000    2.19909e-13
61500    2.09288e-13
62000    1.93963e-13
62500    2.00413e-13
63000    1.97996e-13
63500    1.98072e-13
64000    2.02583e-13
64500    2.30479e-13
65000    2.57585e-13
65500    2.84336e-13
66000    3.04683e-13
66500    3.30571e-13
67000    3.51311e-13
67500    4.08998e-13
68000    4.45999e-13
68500    4.63666e-13
69000    4.66312e-13
69500    4.26276e-13
70000    4.26754e-13
70500    4.94641e-13
71000    5.50351e-13
71500    5.33266e-13
72000    4.38944e-13
72500    3.73388e-13
73000    2.97726e-13
73500    2.49561e-13
74000    2.00067e-13
74500    1.86431e-13
75000    2.00519e-13
75500    2.08534e-13
76000    1.89244e-13
76500    1.95859e-13
77000    1.86644e-13
77500    1.59881e-13
78000     1.6821e-13
78500    1.28558e-13
79000     1.2191e-13
79500    1.28171e-13
80000    7.16513e-14
80500     6.5617e-14
81000    1.07019e-13
81500    1.23559e-13
82000    1.64881e-13
82500    1.41394e-13
83000    1.31141e-13
83500    1.59898e-13
84000    1.85092e-13
84500     1.8419e-13
85000    2.48071e-13
85500    2.72406e-13
86000    3.38047e-13
86500    3.80006e-13
87000    3.89031e-13
87500    3.41297e-13
88000    2.78702e-13
88500    2.53435e-13
89000    2.16237e-13
89500     1.8416e-13
90000    2.03461e-13
90500    2.06916e-13
91000    2.11935e-13
91500    1.95379e-13
92000    1.51692e-13
92500     1.2447e-13
93000    1.06917e-13
93500    1.16446e-13
94000    1.14298e-13
94500    1.20002e-13
95000    1.18017e-13
95500    1.15759e-13
96000    1.36768e-13
96500    1.60273e-13
97000    1.57963e-13
97500    1.59395e-13
98000    1.33584e-13
98500    1.26227e-13
99000    1.43164e-13
99500    1.53186e-13
100000    1.89654e-13
100500    2.18983e-13
101000    2.31101e-13
101500    1.97331e-13
102000    1.86161e-13
102500    1.67753e-13
103000    1.39507e-13
103500    1.16987e-13
104000    1.31167e-13
104500    1.48609e-13
105000    1.85824e-13
105500    1.60596e-13
106000     1.3686e-13
106500    1.02995e-13
107000     7.5937e-14
107500    7.43682e-14
108000    8.20571e-14
108500    1.05618e-13
109000    1.04667e-13
109500    1.13024e-13
110000    1.04054e-13
110500    1.02611e-13
111000     1.2461e-13
111500    1.38987e-13
112000    1.28695e-13
112500    1.25536e-13
113000    1.78119e-13
113500    1.66865e-13
114000    1.67099e-13
114500    1.83986e-13
115000    1.68384e-13
115500    1.59645e-13
116000    1.82318e-13
116500    1.69469e-13
117000    1.68904e-13
117500     1.7878e-13
118000    1.98633e-13
118500     1.9455e-13
119000    2.36887e-13
119500    2.67462e-13
120000    2.59302e-13
120500    2.79608e-13
121000    2.84716e-13
121500    3.54773e-13
122000    4.42785e-13
122500      5.125e-13
123000    5.70478e-13
123500    5.59084e-13
124000    5.17029e-13
124500    4.51538e-13
125000    4.17286e-13
125500    3.48826e-13
126000    3.16043e-13
126500    3.19202e-13
127000    2.89184e-13
127500    2.64058e-13
128000    2.84511e-13
128500    2.74524e-13
129000    2.59354e-13
129500    2.38959e-13
130000    2.43863e-13
130500    2.08358e-13
131000    1.76652e-13
131500    2.06081e-13
132000    2.36187e-13
132500     2.1927e-13
133000    2.27516e-13
133500    2.41773e-13
134000    2.12248e-13
134500    2.10734e-13
135000    2.54227e-13
135500    2.48838e-13
136000    2.33956e-13
136500    2.86597e-13
137000    3.53231e-13
137500    4.04761e-13
138000    4.57142e-13
138500     5.0341e-13
139000    5.64804e-13
139500     5.8596e-13
140000    6.49391e-13
140500    6.96797e-13
141000    7.18244e-13
141500    7.73466e-13
142000    8.24356e-13
142500    8.61489e-13
143000    8.91429e-13
143500    8.90499e-13
144000    8.02219e-13
144500    6.71326e-13
145000    5.74698e-13
145500     4.6902e-13
146000    4.56669e-13
146500    4.21105e-13
147000    4.04338e-13
147500    3.85881e-13
148000    3.72138e-13
148500    3.24625e-13
149000    3.16115e-13
149500    2.95071e-13
150000    2.59521e-13
150500    2.30116e-13
151000     2.4539e-13
151500    2.28221e-13
152000    2.35411e-13
152500    2.18756e-13
153000    2.04313e-13
153500    2.04425e-13
154000    1.88489e-13
154500    2.05717e-13
155000    1.84449e-13
155500    2.12577e-13
156000    2.19257e-13
156500    2.28033e-13
157000    2.16267e-13
157500    2.22034e-13
158000    2.72894e-13
158500    3.13004e-13
159000    3.54076e-13
159500    3.30884e-13
160000    3.28182e-13
160500    2.76724e-13
161000    2.94491e-13
161500    2.50555e-13
162000    2.32405e-13
162500    2.21539e-13
163000    2.29619e-13
163500    2.02876e-13
164000    1.77663e-13
164500    2.17277e-13
165000    2.26563e-13
165500    1.75351e-13
166000    1.83376e-13
166500    1.65861e-13
167000    1.71444e-13
167500    1.88636e-13
168000    2.09065e-13
168500    1.91222e-13
169000    2.08873e-13
169500    2.15577e-13
170000    2.01514e-13
170500    1.88202e-13
171000    2.34176e-13
171500    2.49736e-13
172000    2.85694e-13
172500    3.55882e-13
173000    3.89025e-13
173500    3.93153e-13
174000    4.13898e-13
174500    4.50972e-13
175000    5.04874e-13
175500    5.52236e-13
176000     6.0041e-13
176500    6.35287e-13
177000    7.16758e-13
177500    7.49958e-13
178000    7.40724e-13
178500    6.92744e-13
179000    6.83169e-13
179500    6.62161e-13
180000    5.86524e-13
180500    5.53741e-13
181000    5.46078e-13
181500    5.45853e-13
182000    4.82327e-13
182500    4.40902e-13
183000    3.80627e-13
183500    3.42655e-13
184000     3.2653e-13
184500    3.35622e-13
185000    3.45782e-13
185500    3.23005e-13
186000     3.2429e-13
186500    3.02417e-13
187000    3.13206e-13
187500    2.97948e-13
188000    3.00498e-13
188500    3.13766e-13
189000    3.43876e-13
189500    4.03281e-13
190000    4.04673e-13
190500    3.75684e-13
191000    4.36918e-13
191500    4.86025e-13
192000    5.24881e-13
192500    5.71549e-13
193000    6.22504e-13
193500    6.35661e-13
194000    6.67855e-13
194500    7.14696e-13
195000    7.83826e-13
195500    8.49329e-13
196000    8.90383e-13
196500    8.93974e-13
197000    8.19718e-13
197500    7.42217e-13
198000    7.05653e-13
198500    6.41343e-13
199000    6.26414e-13
199500    5.71627e-13
200000    5.30427e-13
200500    4.42141e-13
201000    4.40456e-13
201500    3.95579e-13
202000    3.25453e-13
202500    2.51496e-13
203000     2.1641e-13
203500    1.83365e-13
204000    1.60432e-13
204500    1.25794e-13
205000    1.11188e-13
205500    9.18034e-14
206000    8.64576e-14
206500    8.60093e-14
207000    8.57213e-14
207500    7.04103e-14
208000    4.84437e-14
208500    6.59041e-14
209000     6.4737e-14
209500     5.9999e-14
210000    5.50596e-14
210500    5.53071e-14
211000     9.7543e-14
211500    9.17777e-14
212000    1.20974e-13
212500    9.11242e-14
213000     1.1693e-13
213500    1.29253e-13
214000    1.37191e-13
214500    1.16105e-13
215000    1.24783e-13
215500    1.23344e-13
216000    1.51901e-13
216500      1.665e-13
217000     2.0544e-13
217500    1.92794e-13
218000    1.78882e-13
218500     1.5865e-13
219000    1.33965e-13
219500    1.59877e-13
220000    1.53407e-13
220500    1.62338e-13
221000    1.93119e-13
221500    1.73683e-13
222000    1.42121e-13
222500    1.66299e-13
223000    1.19201e-13
223500     1.1778e-13
224000    1.05104e-13
224500    7.11094e-14
225000    7.94627e-14
225500    9.54191e-14
226000    1.03807e-13
226500    9.53079e-14
227000    8.54612e-14
227500    7.28099e-14
228000    7.14487e-14
228500    7.61124e-14
229000     9.7114e-14
229500    8.76027e-14
230000    8.44068e-14
230500    8.46682e-14
231000    5.28628e-14
231500    5.73704e-14
232000    8.73786e-14
232500    1.04374e-13
233000    9.05916e-14
233500    8.77346e-14
234000    8.08191e-14
234500    1.17533e-13
235000    1.51138e-13
235500    1.83484e-13
236000    2.03166e-13
236500     1.8946e-13
237000    1.77564e-13
237500    1.87251e-13
238000    2.03449e-13
238500     2.3531e-13
239000    2.59744e-13
239500     2.8722e-13
240000    2.84451e-13
240500    2.66566e-13
241000    2.50253e-13
241500     2.3771e-13
242000    2.25347e-13
242500    2.17276e-13
243000    2.31335e-13
243500    1.88173e-13
244000    1.64679e-13
244500     1.8637e-13
245000     1.5802e-13
245500    1.77621e-13
246000    1.74587e-13
246500      1.835e-13
247000    1.78962e-13
247500    1.34468e-13
248000    1.74342e-13
248500    1.80079e-13
249000    1.73809e-13
249500    1.79675e-13
250000    1.84802e-13
