0
         0        31        37
       175         1         0
1
       353        31         0
         0         4       177
2
         0        37       119
       195         2         1
3
         0       119       120
       521         3         2
4
         0       120       353
       528         4         3
5
         1        32        39
       178         6         5
6
       354        32         1
         5         9       180
7
         1        39       121
       201         7         6
8
         1       121       122
       529         8         7
9
         1       122       354
       536         9         8
10
         2        33        41
       181        11        10
11
       355        33         2
        10        14       183
12
         2        41       123
       207        12        11
13
         2       123       124
       537        13        12
14
         2       124       355
       544        14        13
15
         3        34        43
       184        16        15
16
       356        34         3
        15        19       186
17
         3        43       125
       213        17        16
18
         3       125       126
       545        18        17
19
         3       126       356
       552        19        18
20
         4        35        45
       187        21        20
21
       352        35         4
        20        24       189
22
         4        45       117
       219        22        21
23
         4       117       118
       513        23        22
24
         4       118       352
       520        24        23
25
         5        36       127
       191        26        25
26
       358        36         5
        25        28       193
27
         5       127       128
       553        27        26
28
         5       128       359
       560        29        27
29
       359       358         5
        28        29      1103
30
         6        38        47
       197        31        30
31
       360        38         6
        30        33       199
32
         6        47       129
       226        32        31
33
         6       129       361
       564        34        32
34
       361       360         6
        33        34      1104
35
         7        40        48
       203        36        35
36
       362        40         7
        35        38       205
37
         7        48       130
       229        37        36
38
         7       130       363
       568        39        37
39
       363       362         7
        38        39      1105
40
         8        42        49
       209        41        40
41
       364        42         8
        40        43       211
42
         8        49       131
       232        42        41
43
         8       131       365
       572        44        42
44
       365       364         8
        43        44      1106
45
         9        44        50
       215        46        45
46
       366        44         9
        45        48       217
47
         9        50       367
       236        49        46
48
         9       357       366
      1101        48        47
49
       367       357         9
        47        49      1102
50
       368        46        10
        50        51       223
51
        10        46       371
       224        54        50
52
       369       368        10
        51        52      1107
53
       370       369        10
        52        53      1108
54
       371       370        10
        53        54      1109
55
        91        31        11
        55        57       176
56
        11        31       353
       177        60        55
57
        11        71        91
       357        57        56
58
       293        71        11
        56        58       360
59
       313       293        11
        58        59       995
60
       353       313        11
        59        60      1026
61
        92        32        12
        61        63       179
62
        12        32       354
       180        66        61
63
        12        72        92
       361        63        62
64
       294        72        12
        62        64       364
65
       314       294        12
        64        65       996
66
       354       314        12
        65        66      1028
67
        93        33        13
        67        69       182
68
        13        33       355
       183        72        67
69
        13        73        93
       365        69        68
70
       295        73        13
        68        70       368
71
       315       295        13
        70        71       997
72
       355       315        13
        71        72      1030
73
        94        34        14
        73        75       185
74
        14        34       356
       186        78        73
75
        14        74        94
       369        75        74
76
       296        74        14
        74        76       372
77
       316       296        14
        76        77       998
78
       356       316        14
        77        78      1032
79
        95        35        15
        79        81       188
80
        15        35       352
       189        84        79
81
        15        75        95
       373        81        80
82
       292        75        15
        80        82       376
83
       312       292        15
        82        83       994
84
       352       312        15
        83        84      1024
85
        96        36        16
        85        87       190
86
        16        36       358
       193        90        85
87
        16        76        96
       377        87        86
88
       298        76        16
        86        88       380
89
       318       298        16
        88        89      1001
90
       358       318        16
        89        90      1037
91
        37        31        17
        91        92       175
92
        17        31        91
       176        94        91
93
        97        37        17
        92        95       194
94
        17        77        97
       381        95        93
95
       192        77        17
        93        96       384
96
        17        91       192
       438        96        94
97
        98        38        18
        97        99       198
98
        18        38       360
       199       102        97
99
        18        78        98
       385        99        98
100
       300        78        18
        98       100       388
101
       320       300        18
       100       101      1004
102
       360       320        18
       101       102      1042
103
        39        32        19
       103       104       178
104
        19        32        92
       179       106       103
105
        99        39        19
       104       107       200
106
        19        79        99
       389       107       105
107
       193        79        19
       105       108       392
108
        19        92       193
       440       108       106
109
       100        40        20
       109       111       204
110
        20        40       362
       205       114       109
111
        20        80       100
       393       111       110
112
       302        80        20
       110       112       396
113
       322       302        20
       112       113      1007
114
       362       322        20
       113       114      1047
115
        41        33        21
       115       116       181
116
        21        33        93
       182       118       115
117
       101        41        21
       116       119       206
118
        21        81       101
       397       119       117
119
       194        81        21
       117       120       400
120
        21        93       194
       442       120       118
121
       102        42        22
       121       123       210
122
        22        42       364
       211       126       121
123
        22        82       102
       401       123       122
124
       304        82        22
       122       124       404
125
       324       304        22
       124       125      1010
126
       364       324        22
       125       126      1052
127
        43        34        23
       127       128       184
128
        23        34        94
       185       130       127
129
       103        43        23
       128       131       212
130
        23        83       103
       405       131       129
131
       195        83        23
       129       132       408
132
        23        94       195
       444       132       130
133
       104        44        24
       133       135       216
134
        24        44       366
       217       138       133
135
        24        84       104
       409       135       134
136
       306        84        24
       134       136       412
137
       326       306        24
       136       137      1013
138
       366       326        24
       137       138      1057
139
        45        35        25
       139       140       187
140
        25        35        95
       188       142       139
141
       105        45        25
       140       143       218
142
        25        85       105
       413       143       141
143
       196        85        25
       141       144       416
144
        25        95       196
       446       144       142
145
       106        46        26
       145       147       221
146
        26        46       368
       223       150       145
147
        26        86       106
       417       147       146
148
       308        86        26
       146       148       420
149
       328       308        26
       148       149      1016
150
       368       328        26
       149       150      1062
151
        47        38        27
       151       152       197
152
        27        38        98
       198       154       151
153
       107        47        27
       152       155       225
154
        27        87       107
       421       155       153
155
       199        87        27
       153       156       424
156
        27        98       199
       454       156       154
157
        48        40        28
       157       158       203
158
        28        40       100
       204       160       157
159
       108        48        28
       158       161       228
160
        28        88       108
       425       161       159
161
       201        88        28
       159       162       428
162
        28       100       201
       459       162       160
163
        49        42        29
       163       164       209
164
        29        42       102
       210       166       163
165
       109        49        29
       164       167       231
166
        29        89       109
       429       167       165
167
       203        89        29
       165       168       432
168
        29       102       203
       464       168       166
169
        50        44        30
       169       170       215
170
        30        44       104
       216       172       169
171
       110        50        30
       170       173       234
172
        30        90       110
       433       173       171
173
       205        90        30
       171       174       436
174
        30       104       205
       469       174       172
175
        36        96       227
       449       192       190
176
       227       127        36
       191       192       555
177
        37        97       219
       452       196       194
178
       219       119        37
       195       196       523
179
        39        99       221
       457       202       200
180
       221       121        39
       201       202       531
181
        41       101       223
       462       208       206
182
       223       123        41
       207       208       539
183
        43       103       225
       467       214       212
184
       225       125        43
       213       214       547
185
        45       105       217
       472       220       218
186
       217       117        45
       219       220       515
187
        46       106       351
       475       222       221
188
        46       351       371
      1100       224       222
189
        47       107       229
       478       227       225
190
       229       129        47
       226       227       562
191
        48       108       230
       481       230       228
192
       230       130        48
       229       230       566
193
        49       109       231
       484       233       231
194
       231       131        49
       232       233       570
195
        50       110       347
       487       235       234
196
        50       347       367
      1093       236       235
197
       152        71        51
       237       239       358
198
        51        71       293
       360       242       237
199
        51       132       152
       573       239       238
200
       213       132        51
       238       240       575
201
       233       213        51
       240       241       826
202
       293       233        51
       241       242       848
203
       153        72        52
       243       245       362
204
        52        72       294
       364       248       243
205
        52       133       153
       577       245       244
206
       214       133        52
       244       246       579
207
       234       214        52
       246       247       827
208
       294       234        52
       247       248       850
209
       154        73        53
       249       251       366
210
        53        73       295
       368       254       249
211
        53       134       154
       581       251       250
212
       215       134        53
       250       252       583
213
       235       215        53
       252       253       828
214
       295       235        53
       253       254       852
215
       155        74        54
       255       257       370
216
        54        74       296
       372       260       255
217
        54       135       155
       585       257       256
218
       216       135        54
       256       258       587
219
       236       216        54
       258       259       829
220
       296       236        54
       259       260       854
221
       156        75        55
       261       263       374
222
        55        75       292
       376       266       261
223
        55       136       156
       589       263       262
224
       212       136        55
       262       264       590
225
       232       212        55
       264       265       825
226
       292       232        55
       265       266       846
227
       157        76        56
       267       269       378
228
        56        76       298
       380       272       267
229
        56       137       157
       593       269       268
230
       218       137        56
       268       270       595
231
       238       218        56
       270       271       831
232
       298       238        56
       271       272       858
233
       158        77        57
       273       275       382
234
        57        77       192
       384       276       273
235
        57       138       158
       597       275       274
236
       332       138        57
       274       278       600
237
        57       192       272
       773       277       276
238
        57       272       332
       946       278       277
239
       159        78        58
       279       281       386
240
        58        78       300
       388       284       279
241
        58       139       159
       601       281       280
242
       220       139        58
       280       282       603
243
       240       220        58
       282       283       833
244
       300       240        58
       283       284       862
245
       160        79        59
       285       287       390
246
        59        79       193
       392       288       285
247
        59       140       160
       605       287       286
248
       333       140        59
       286       290       608
249
        59       193       273
       774       289       288
250
        59       273       333
       948       290       289
251
       161        80        60
       291       293       394
252
        60        80       302
       396       296       291
253
        60       141       161
       609       293       292
254
       222       141        60
       292       294       611
255
       242       222        60
       294       295       835
256
       302       242        60
       295       296       866
257
       162        81        61
       297       299       398
258
        61        81       194
       400       300       297
259
        61       142       162
       613       299       298
260
       334       142        61
       298       302       616
261
        61       194       274
       775       301       300
262
        61       274       334
       950       302       301
263
       163        82        62
       303       305       402
264
        62        82       304
       404       308       303
265
        62       143       163
       617       305       304
266
       224       143        62
       304       306       619
267
       244       224        62
       306       307       837
268
       304       244        62
       307       308       870
269
       164        83        63
       309       311       406
270
        63        83       195
       408       312       309
271
        63       144       164
       621       311       310
272
       335       144        63
       310       314       624
273
        63       195       275
       776       313       312
274
        63       275       335
       952       314       313
275
       165        84        64
       315       317       410
276
        64        84       306
       412       320       315
277
        64       145       165
       625       317       316
278
       226       145        64
       316       318       627
279
       246       226        64
       318       319       839
280
       306       246        64
       319       320       874
281
       166        85        65
       321       323       414
282
        65        85       196
       416       324       321
283
        65       146       166
       629       323       322
284
       336       146        65
       322       326       632
285
        65       196       276
       777       325       324
286
        65       276       336
       954       326       325
287
       167        86        66
       327       329       418
288
        66        86       308
       420       332       327
289
        66       147       167
       633       329       328
290
       228       147        66
       328       330       635
291
       248       228        66
       330       331       841
292
       308       248        66
       331       332       878
293
       168        87        67
       333       335       422
294
        67        87       199
       424       336       333
295
        67       148       168
       637       335       334
296
       339       148        67
       334       338       640
297
        67       199       279
       786       337       336
298
        67       279       339
       962       338       337
299
       169        88        68
       339       341       426
300
        68        88       201
       428       342       339
301
        68       149       169
       641       341       340
302
       341       149        68
       340       344       644
303
        68       201       281
       791       343       342
304
        68       281       341
       967       344       343
305
       170        89        69
       345       347       430
306
        69        89       203
       432       348       345
307
        69       150       170
       645       347       346
308
       343       150        69
       346       350       648
309
        69       203       283
       796       349       348
310
        69       283       343
       972       350       349
311
       171        90        70
       351       353       434
312
        70        90       205
       436       354       351
313
        70       151       171
       649       353       352
314
       345       151        70
       352       356       652
315
        70       205       285
       801       355       354
316
        70       285       345
       977       356       355
317
       172        91        71
       357       359       437
318
        71       152       172
       653       359       358
319
       173        92        72
       361       363       439
320
        72       153       173
       656       363       362
321
       174        93        73
       365       367       441
322
        73       154       174
       659       367       366
323
       175        94        74
       369       371       443
324
        74       155       175
       662       371       370
325
       176        95        75
       373       375       445
326
        75       156       176
       665       375       374
327
       177        96        76
       377       379       447
328
        76       157       177
       668       379       378
329
       178        97        77
       381       383       450
330
        77       158       178
       671       383       382
331
       179        98        78
       385       387       453
332
        78       159       179
       674       387       386
333
       180        99        79
       389       391       455
334
        79       160       180
       677       391       390
335
       181       100        80
       393       395       458
336
        80       161       181
       680       395       394
337
       182       101        81
       397       399       460
338
        81       162       182
       683       399       398
339
       183       102        82
       401       403       463
340
        82       163       183
       686       403       402
341
       184       103        83
       405       407       465
342
        83       164       184
       689       407       406
343
       185       104        84
       409       411       468
344
        84       165       185
       692       411       410
345
       186       105        85
       413       415       470
346
        85       166       186
       695       415       414
347
       187       106        86
       417       419       473
348
        86       167       187
       698       419       418
349
       188       107        87
       421       423       476
350
        87       168       188
       701       423       422
351
       189       108        88
       425       427       479
352
        88       169       189
       704       427       426
353
       190       109        89
       429       431       482
354
        89       170       190
       707       431       430
355
       191       110        90
       433       435       485
356
        90       171       191
       710       435       434
357
        91       172       192
       713       438       437
358
        92       173       193
       716       440       439
359
        93       174       194
       719       442       441
360
        94       175       195
       722       444       443
361
        95       176       196
       725       446       445
362
        96       177       197
       728       448       447
363
        96       197       227
       778       449       448
364
        97       178       198
       731       451       450
365
        97       198       219
       782       452       451
366
        98       179       199
       734       454       453
367
        99       180       200
       737       456       455
368
        99       200       221
       787       457       456
369
       100       181       201
       740       459       458
370
       101       182       202
       743       461       460
371
       101       202       223
       792       462       461
372
       102       183       203
       746       464       463
373
       103       184       204
       749       466       465
374
       103       204       225
       797       467       466
375
       104       185       205
       752       469       468
376
       105       186       206
       755       471       470
377
       105       206       217
       802       472       471
378
       106       187       207
       758       474       473
379
       106       207       351
       809       475       474
380
       107       188       208
       761       477       476
381
       107       208       229
       810       478       477
382
       108       189       209
       764       480       479
383
       108       209       230
       814       481       480
384
       109       190       210
       767       483       482
385
       109       210       231
       818       484       483
386
       110       191       211
       770       486       485
387
       110       211       347
       824       487       486
388
       111       112       113
       493       489       488
389
       116       112       111
       488       492       494
390
       111       113       114
       498       490       489
391
       111       114       115
       502       491       490
392
       111       115       116
       506       492       491
393
       213       113       112
       493       497       500
394
       112       116       212
       511       496       494
395
       212       132       112
       495       496       574
396
       112       132       213
       575       497       495
397
       214       114       113
       498       501       504
398
       213       133       113
       499       500       578
399
       113       133       214
       579       501       499
400
       215       115       114
       502       505       508
401
       214       134       114
       503       504       582
402
       114       134       215
       583       505       503
403
       216       116       115
       506       509       512
404
       215       135       115
       507       508       586
405
       115       135       216
       587       509       507
406
       116       136       212
       590       511       510
407
       216       136       116
       510       512       591
408
       218       118       117
       513       516       518
409
       217       137       117
       514       515       594
410
       117       137       218
       595       516       514
411
       218       138       118
       517       518       598
412
       118       138       332
       600       519       517
413
       118       332       352
      1072       520       519
414
       220       120       119
       521       524       526
415
       219       139       119
       522       523       602
416
       119       139       220
       603       524       522
417
       220       140       120
       525       526       606
418
       120       140       333
       608       527       525
419
       120       333       353
      1073       528       527
420
       222       122       121
       529       532       534
421
       221       141       121
       530       531       610
422
       121       141       222
       611       532       530
423
       222       142       122
       533       534       614
424
       122       142       334
       616       535       533
425
       122       334       354
      1074       536       535
426
       224       124       123
       537       540       542
427
       223       143       123
       538       539       618
428
       123       143       224
       619       540       538
429
       224       144       124
       541       542       622
430
       124       144       335
       624       543       541
431
