0        4.12627
1        4.12636
2        4.12663
500        4.13159
1000        4.13174
1500         4.1317
2000        4.13171
2500        4.13168
3000        4.13168
3500        4.13168
4000        4.13168
4500        4.13173
5000        4.13175
5500        4.13172
6000        4.13172
6500        4.13165
7000        4.13166
7500        4.13174
8000        4.13173
8500         4.1317
9000        4.13176
9500        4.13165
10000        4.13171
10500        4.13169
11000        4.13166
11500        4.13176
12000        4.13171
12500        4.13168
13000        4.13176
13500        4.13172
14000        4.13163
14500        4.13174
15000        4.13169
15500        4.13167
16000        4.13178
16500        4.13166
17000        4.13165
17500        4.13178
18000         4.1316
18500        4.13164
19000        4.13175
19500        4.13159
20000        4.13177
20500        4.13174
21000        4.13159
21500        4.13176
22000        4.13172
22500        4.13163
23000         4.1318
23500         4.1317
24000         4.1317
24500        4.13175
25000        4.13175
