1    1.43213e-15
2    4.73201e-15
500    3.67681e-14
1000     5.1783e-14
1500    8.63448e-14
2000    2.25443e-13
2500    5.04002e-13
3000    1.26111e-12
3500    8.55266e-13
4000    4.61828e-13
4500    3.82961e-13
5000    6.87706e-13
5500    9.53709e-13
6000    8.85886e-13
6500    9.30987e-13
7000    7.72807e-13
7500    8.84268e-13
8000    1.37045e-12
8500    1.46731e-12
9000    1.03011e-12
9500    8.94255e-13
10000    1.56016e-12
10500    1.93328e-12
11000    1.16247e-12
11500    1.26174e-12
12000    1.70251e-12
12500    2.03234e-12
13000    1.34919e-12
13500    1.35489e-12
14000    2.22389e-12
14500    1.96357e-12
15000    1.66637e-12
15500    2.18822e-12
16000    2.48414e-12
16500    1.92612e-12
17000    2.22582e-12
17500    2.65053e-12
18000     2.1851e-12
18500    1.85587e-12
19000    2.42182e-12
19500    2.90089e-12
20000     1.9484e-12
20500    1.89642e-12
21000    3.18106e-12
21500    3.06473e-12
22000    1.91689e-12
22500    2.08827e-12
23000    3.38074e-12
23500    2.88912e-12
24000    2.05972e-12
24500    2.38222e-12
25000    3.62017e-12
