0              0
1     0.00133946
2      0.0052171
500     0.00815824
1000      0.0013138
1500     0.00122385
2000    0.000978369
2500    0.000828115
3000    0.000888707
3500     0.00118802
4000    0.000995565
4500    0.000893524
5000    0.000942513
5500     0.00107234
6000     0.00107595
6500     0.00104626
7000     0.00103376
7500    0.000957334
8000    0.000932115
8500     0.00115316
9000     0.00100967
9500    0.000966739
10000     0.00101182
10500      0.0011002
11000     0.00102864
11500    0.000924379
12000    0.000976011
12500     0.00104468
13000    0.000913717
13500    0.000964315
14000     0.00103041
14500    0.000921606
15000    0.000932137
15500     0.00104405
16000     0.00108954
16500    0.000991141
17000    0.000970859
17500     0.00103307
18000     0.00105078
18500    0.000948782
19000     0.00101957
19500     0.00113738
20000     0.00100904
20500    0.000899659
21000    0.000965816
21500     0.00106475
22000    0.000929654
22500    0.000948417
23000     0.00099182
23500     0.00103572
24000     0.00101318
24500    0.000963134
25000     0.00105383
