0         12.462
1        12.4622
2        12.4627
500        12.5944
1000        12.6738
1500        12.6674
2000        12.6866
2500        12.7111
3000         12.727
3500        12.7222
4000        12.6943
4500        12.6784
5000        12.6749
5500        12.6863
6000        12.7032
6500        12.7101
7000        12.6997
7500        12.6946
8000        12.6822
8500        12.6692
9000        12.6773
9500        12.6908
10000        12.7077
10500        12.7147
11000        12.6962
11500        12.6842
12000        12.6709
12500        12.6682
13000        12.6799
13500        12.6971
14000        12.7113
14500        12.7082
15000        12.6918
15500        12.6808
16000        12.6727
16500        12.6818
17000        12.7024
17500        12.7089
18000        12.7035
18500        12.6933
19000        12.6787
19500        12.6703
20000        12.6759
20500        12.6938
21000        12.7079
21500        12.7066
22000        12.6941
22500        12.6794
23000        12.6685
23500        12.6715
24000        12.6823
24500         12.698
25000         12.712
