38000 5.16033 700.553 149.985 306.188 0.00323105 665.933 0.0168181
38500 5.15698 698.902 150.406 306.236 0.0030877 664.819 0.0170013
39000 5.15428 697.282 150.855 306.289 0.00313236 663.651 0.0158224
39500 5.14929 695.694 151.332 306.351 0.0030934 662.428 0.0159368
40000 5.14767 694.129 151.836 306.419 0.00300922 661.162 0.0149484
40500 5.1419 692.615 152.359 306.494 0.00323254 659.833 0.0147503
41000 5.14154 691.125 152.883 306.576 0.00325834 658.484 0.014125
41500 5.13653 689.66 153.43 306.666 0.00305003 657.091 0.0136477
42000 5.13276 688.221 153.984 306.762 0.00296666 655.671 0.013301
42500 5.13067 686.81 154.531 306.864 0.00304991 654.236 0.0126508
43000 5.12625 685.43 155.073 306.974 0.00304056 652.782 0.0123761
43500 5.12231 684.073 155.612 307.09 0.0033792 651.316 0.0117362
44000 5.11829 682.74 156.152 307.214 0.00328621 649.831 0.0115974
44500 5.11356 681.424 156.705 307.344 0.00298256 648.328 0.0109081
45000 5.10613 680.146 157.277 307.481 0.00307829 646.784 0.0107738
45500 5.10478 678.899 157.861 307.624 0.00286011 645.206 0.0100484
46000 5.09874 677.691 158.452 307.775 0.00291331 643.592 0.00994157
46500 5.09418 676.508 159.043 307.933 0.00314006 641.965 0.00941716
47000 5.09119 675.347 159.645 308.097 0.00336401 640.315 0.00924241
47500 5.08515 674.217 160.253 308.267 0.0029052 638.638 0.00873138
48000 5.08248 673.125 160.872 308.443 0.00286167 636.921 0.00842977
48500 5.07809 672.058 161.508 308.626 0.00280954 635.169 0.00809856
49000 5.07253 671.006 162.169 308.815 0.00277762 633.388 0.00774875
49500 5.06713 669.979 162.862 309.01 0.0028454 631.563 0.0075197
50000 5.06135 669.002 163.57 309.21 0.00279748 629.689 0.00709186
50500 5.00057 668.093 164.275 309.416 0.00308923 627.771 0.00681352
51000 4.85849 667.251 164.964 309.625 0.00280956 625.841 0.00642887
51500 4.76758 666.464 165.621 309.839 0.0029316 623.921 0.00619325
52000 4.66971 665.645 166.302 310.056 0.00270476 622.035 0.00615721
52500 4.55934 664.865 166.991 310.274 0.0026198 620.152 0.00566229
53000 4.46347 664.201 167.627 310.495 0.00268978 618.259 0.0054396
53500 4.37179 663.516 168.312 310.719 0.00284407 616.37 0.00512313
54000 4.27835 662.833 169.024 310.948 0.00268497 614.479 0.00504404
54500 4.18387 662.157 169.768 311.177 0.0025904 612.58 0.00485212
55000 4.08512 661.554 170.52 311.408 0.00256453 610.659 0.00445476
55500 4.0552 660.96 171.301 311.641 0.00246587 608.719 0.00439474
56000 4.07662 660.382 172.114 311.879 0.00265368 606.736 0.00394327
56500 4.05544 659.863 172.915 312.123 0.00247813 604.727 0.0040487
57000 4.05985 659.339 173.739 312.369 0.00265713 602.703 0.00354761
57500 4.04507 658.833 174.593 312.62 0.00251611 600.656 0.00360396
58000 4.03244 658.375 175.455 312.873 0.00238767 598.608 0.00321377
58500 4.03856 657.902 176.334 313.133 0.00222683 596.557 0.00330376
59000 4.02168 657.422 177.232 313.394 0.00285308 594.505 0.00282697
59500 4.01375 656.981 178.127 313.661 0.0025739 592.445 0.00294379
60000 4.01969 656.599 178.991 313.931 0.00291502 590.384 0.00248834
60500 4.00046 656.238 179.838 314.207 0.00270086 588.359 0.00257106
61000 3.99325 655.858 180.661 314.487 0.0029564 586.395 0.00243611
61500 3.99577 655.487 181.479 314.771 0.00294635 584.433 0.00219086
62000 3.97802 655.125 182.289 315.06 0.00249958 582.499 0.00229372
62500 3.98107 654.778 183.102 315.351 0.00257188 580.567 0.00185621
63000 3.97613 654.426 183.907 315.649 0.00219793 578.659 0.00201017
63500 3.96517 654.089 184.714 315.95 0.00297983 576.758 0.0017988
64000 3.95853 653.768 185.538 316.256 0.0030028 574.845 0.00178082
64500 3.95522 653.469 186.337 316.564 0.00228167 572.953 0.00160488
65000 3.94596 653.188 187.141 316.875 0.00223976 571.063 0.00158463
65500 3.94163 652.942 187.935 317.19 0.00216105 569.168 0.00139148
66000 3.93616 652.741 188.693 317.51 0.00214447 567.283 0.00143289
66500 3.93377 652.576 189.423 317.833 0.00196089 565.405 0.00130733
67000 3.92783 652.436 190.115 318.158 0.00220838 563.553 0.00127748
67500 3.92442 652.318 190.774 318.485 0.00197218 561.725 0.00122804
68000 3.91674 652.244 191.401 318.814 0.00188341 559.905 0.0010148
68500 3.91367 652.196 192.009 319.147 0.00188999 558.094 0.00115526
69000 3.92411 652.201 192.549 319.481 0.00223826 556.29 0.000943138
69500 3.91599 652.175 193.112 319.817 0.00176716 554.486 0.00100075
70000 3.88081 652.158 193.767 320.151 0.00178191 552.641 0.000811765
70500 3.87873 652.162 194.545 320.488 0.00170661 550.721 0.000920247
71000 3.908 652.184 195.346 320.828 0.00161719 548.761 0.000730143
