85 2.48117 291.297 1.10113 302.995 0 1332.91 0.130114
86 2.41219 291.313 1.12222 302.992 0 1332.83 0.122384
87 2.34643 291.334 1.1432 302.991 0 1332.74 0.119671
88 2.29028 291.351 1.16408 302.992 0 1332.64 0.121762
89 2.24846 291.361 1.18483 302.996 0 1332.54 0.128631
90 2.22336 291.359 1.20547 303.001 0 1332.42 0.140403
91 2.2148 291.343 1.226 303.008 0 1332.3 0.157309
92 2.22011 291.314 1.24643 303.017 0 1332.17 0.179619
93 2.23472 291.276 1.26675 303.027 0 1332.03 0.207559
94 2.25289 291.233 1.28697 303.039 0 1331.89 0.241238
95 2.26868 291.19 1.30709 303.051 0 1331.74 0.280574
96 2.27685 291.152 1.32714 303.064 0 1331.6 0.325235
97 2.27368 291.123 1.3471 303.078 0 1331.45 0.374605
98 2.25742 291.104 1.36698 303.091 0 1331.3 0.427768
99 2.22852 291.095 1.38678 303.105 0 1331.15 0.483524
100 2.18945 291.096 1.40651 303.117 0 1331.01 0.540426
101 2.14422 291.104 1.42616 303.13 0 1330.87 0.59684
102 2.09772 291.113 1.44574 303.141 0 1330.74 0.65103
103 2.05493 291.12 1.46524 303.151 0 1330.61 0.701243
104 2.02016 291.121 1.48466 303.159 0 1330.49 0.745808
105 1.99644 291.114 1.50401 303.166 0 1330.38 0.783227
106 1.98511 291.098 1.52328 303.172 0 1330.28 0.812259
107 1.98573 291.073 1.54248 303.175 0 1330.18 0.831985
108 1.99622 291.041 1.56161 303.177 0 1330.1 0.841856
109 2.01329 291.005 1.58068 303.177 0 1330.02 0.841717
110 2.03298 290.97 1.59969 303.176 0 1329.95 0.831803
111 2.05132 290.939 1.61863 303.173 0 1329.9 0.81272
112 2.06488 290.914 1.63753 303.168 0 1329.85 0.785393
113 2.07132 290.898 1.65638 303.162 0 1329.8 0.75101
114 2.06961 290.891 1.67517 303.155 0 1329.76 0.710946
115 2.06012 290.892 1.69393 303.147 0 1329.73 0.666686
116 2.04441 290.899 1.71264 303.138 0 1329.71 0.619743
117 2.02492 290.91 1.73131 303.129 0 1329.68 0.571585
