# Number of Vertices= 1392

vertices

0	0.851	0.000	0.526	1
1	0.526	0.851	0.000	2
2	-0.526	0.851	0.000	2
3	-0.851	0.000	0.526	1
4	0.000	-0.526	0.851	1
5	0.526	-0.851	0.000	1
6	0.851	0.000	-0.526	2
7	0.000	0.526	-0.851	2
8	-0.851	0.000	-0.526	2
9	-0.526	-0.851	0.000	1
10	0.000	-0.526	-0.851	2
11	0.673	0.178	0.718	1
12	0.423	0.855	0.299	1
13	-0.412	0.862	0.295	1
14	-0.678	0.189	0.711	1
15	-0.007	-0.234	0.972	1
16	0.412	-0.862	0.295	1
17	0.678	-0.189	0.711	1
18	0.972	-0.007	-0.234	2
19	0.718	0.673	0.178	1
20	0.189	0.711	-0.678	2
21	-0.234	0.972	-0.007	2
22	-0.855	0.299	-0.423	2
23	-0.862	0.295	0.412	1
24	-0.718	-0.673	0.178	1
25	-0.299	-0.423	0.855	1
26	0.178	-0.718	-0.673	2
27	0.855	-0.299	-0.423	2
28	0.295	0.412	-0.862	2
29	-0.673	0.178	-0.718	2
30	-0.711	-0.678	-0.189	2
31	0.728	0.106	0.677	1
32	0.478	0.852	0.216	1
33	-0.433	0.879	0.199	1
34	-0.745	0.151	0.649	1
35	-0.027	-0.327	0.945	1
36	0.433	-0.879	0.199	1
37	0.745	-0.151	0.649	1
38	0.945	-0.027	-0.327	2
39	0.677	0.728	0.106	1
40	0.151	0.649	-0.745	2
41	-0.327	0.945	-0.027	2
42	-0.852	0.216	-0.478	2
43	-0.879	0.199	0.433	1
44	-0.677	-0.728	0.106	1
45	-0.216	-0.478	0.852	1
46	0.106	-0.677	-0.728	2
47	0.852	-0.216	-0.478	2
48	0.199	0.433	-0.879	2
49	-0.728	0.106	-0.677	2
50	-0.649	-0.745	-0.151	2
51	0.774	0.037	0.632	1
52	0.525	0.840	0.136	1
53	-0.450	0.887	0.107	1
54	-0.803	0.113	0.585	1
55	-0.047	-0.412	0.910	1
56	0.450	-0.887	0.107	1
57	0.803	-0.113	0.585	1
58	0.910	-0.047	-0.412	2
59	0.632	0.774	0.037	1
60	0.113	0.585	-0.803	2
61	-0.412	0.910	-0.047	2
62	-0.840	0.136	-0.525	2
63	-0.887	0.107	0.450	1
64	-0.632	-0.774	0.037	1
65	-0.136	-0.525	0.840	1
66	0.037	-0.632	-0.774	2
67	0.840	-0.136	-0.525	2
68	0.107	0.450	-0.887	2
69	-0.774	0.037	-0.632	2
70	-0.585	-0.803	-0.113	2
71	0.811	-0.028	0.585	1
72	0.565	0.823	0.059	1
73	-0.461	0.887	0.019	1
74	-0.851	0.076	0.520	1
75	-0.064	-0.489	0.870	1
76	0.461	-0.887	0.019	1
77	0.851	-0.076	0.520	1
78	0.870	-0.064	-0.489	2
79	0.585	0.811	-0.028	2
80	0.076	0.520	-0.851	2
81	-0.489	0.870	-0.064	2
82	-0.823	0.059	-0.565	2
83	-0.887	0.019	0.461	1
84	-0.585	-0.811	-0.028	2
85	-0.059	-0.565	0.823	1
86	-0.028	-0.585	-0.811	2
87	0.823	-0.059	-0.565	2
88	0.019	0.461	-0.887	2
89	-0.811	-0.028	-0.585	2
90	-0.520	-0.851	-0.076	2
91	0.380	0.363	0.851	1
92	0.249	0.752	0.611	1
93	-0.226	0.766	0.602	1
94	-0.389	0.386	0.837	1
95	-0.014	0.137	0.990	1
96	0.226	-0.766	0.602	1
97	0.389	-0.386	0.837	1
98	0.990	-0.014	0.137	1
99	0.851	0.380	0.363	1
100	0.386	0.837	-0.389	2
101	0.137	0.990	-0.014	2
102	-0.752	0.611	-0.249	2
103	-0.766	0.602	0.226	1
104	-0.851	-0.380	0.363	1
105	-0.611	-0.249	0.752	1
106	0.363	-0.851	-0.380	2
107	0.752	-0.611	-0.249	2
108	0.602	0.226	-0.766	2
109	-0.380	0.363	-0.851	2
110	-0.837	-0.389	-0.386	2
111	0.459	0.297	0.837	1
112	0.320	0.779	0.540	1
113	-0.261	0.815	0.517	1
114	-0.481	0.356	0.801	1
115	-0.036	0.036	0.999	1
116	0.261	-0.815	0.517	1
117	0.481	-0.356	0.801	1
118	0.999	-0.036	0.036	1
119	0.837	0.459	0.297	1
120	0.356	0.801	-0.481	2
121	0.036	0.999	-0.036	2
122	-0.779	0.540	-0.320	2
123	-0.815	0.517	0.261	1
124	-0.837	-0.459	0.297	1
125	-0.540	-0.320	0.779	1
126	0.297	-0.837	-0.459	2
127	0.779	-0.540	-0.320	2
128	0.517	0.261	-0.815	2
129	-0.459	0.297	-0.837	2
130	-0.801	-0.481	-0.356	2
131	0.535	0.226	0.814	1
132	0.389	0.797	0.461	1
133	-0.294	0.856	0.425	1
134	-0.571	0.321	0.755	1
135	-0.059	-0.068	0.996	1
136	0.294	-0.856	0.425	1
137	0.571	-0.321	0.755	1
138	0.996	-0.059	-0.068	2
139	0.814	0.535	0.226	1
140	0.321	0.755	-0.571	2
141	-0.068	0.996	-0.059	2
142	-0.797	0.461	-0.389	2
143	-0.856	0.425	0.294	1
144	-0.814	-0.535	0.226	1
145	-0.461	-0.389	0.797	1
146	0.226	-0.814	-0.535	2
147	0.797	-0.461	-0.389	2
148	0.425	0.294	-0.856	2
149	-0.535	0.226	-0.814	2
150	-0.755	-0.571	-0.321	2
151	0.605	0.153	0.782	1
152	0.454	0.807	0.377	1
153	-0.324	0.887	0.328	1
154	-0.654	0.283	0.702	1
155	-0.080	-0.171	0.982	1
156	0.324	-0.887	0.328	1
157	0.654	-0.283	0.702	1
158	0.982	-0.080	-0.171	2
159	0.782	0.605	0.153	1
160	0.283	0.702	-0.654	2
161	-0.171	0.982	-0.080	2
162	-0.807	0.377	-0.454	2
163	-0.887	0.328	0.324	1
164	-0.782	-0.605	0.153	1
165	-0.377	-0.454	0.807	1
166	0.153	-0.782	-0.605	2
167	0.807	-0.377	-0.454	2
168	0.328	0.324	-0.887	2
169	-0.605	0.153	-0.782	2
170	-0.702	-0.654	-0.283	2
171	0.666	0.080	0.741	1
172	0.512	0.808	0.291	1
173	-0.350	0.908	0.229	1
174	-0.728	0.242	0.641	1
175	-0.100	-0.270	0.958	1
176	0.350	-0.908	0.229	1
177	0.728	-0.242	0.641	1
178	0.958	-0.100	-0.270	2
179	0.741	0.666	0.080	1
180	0.242	0.641	-0.728	2
181	-0.270	0.958	-0.100	2
182	-0.808	0.291	-0.512	2
183	-0.908	0.229	0.350	1
184	-0.741	-0.666	0.080	1
185	-0.291	-0.512	0.808	1
186	0.080	-0.741	-0.666	2
187	0.808	-0.291	-0.512	2
188	0.229	0.350	-0.908	2
189	-0.666	0.080	-0.741	2
190	-0.641	-0.728	-0.242	2
191	0.719	0.009	0.695	1
192	0.563	0.801	0.206	1
193	-0.371	0.919	0.133	1
194	-0.792	0.201	0.577	1
195	-0.119	-0.362	0.925	1
196	0.371	-0.919	0.133	1
197	0.792	-0.201	0.577	1
198	0.925	-0.119	-0.362	2
199	0.695	0.719	0.009	1
200	0.201	0.577	-0.792	2
201	-0.362	0.925	-0.119	2
202	-0.801	0.206	-0.563	2
203	-0.919	0.133	0.371	1
204	-0.695	-0.719	0.009	1
205	-0.206	-0.563	0.801	1
206	0.009	-0.695	-0.719	2
207	0.801	-0.206	-0.563	2
208	0.133	0.371	-0.919	2
209	-0.719	0.009	-0.695	2
210	-0.577	-0.792	-0.201	2
211	0.761	-0.058	0.646	1
212	0.605	0.786	0.124	1
213	-0.387	0.921	0.040	1
214	-0.845	0.160	0.511	1
215	-0.135	-0.446	0.885	1
216	0.387	-0.921	0.040	1
217	0.845	-0.160	0.511	1
218	0.885	-0.135	-0.446	2
219	0.646	0.761	-0.058	2
220	0.160	0.511	-0.845	2
221	-0.446	0.885	-0.135	2
222	-0.786	0.124	-0.605	2
223	-0.921	0.040	0.387	1
224	-0.646	-0.761	-0.058	2
225	-0.124	-0.605	0.786	1
226	-0.058	-0.646	-0.761	2
227	0.786	-0.124	-0.605	2
228	0.040	0.387	-0.921	2
229	-0.761	-0.058	-0.646	2
230	-0.511	-0.845	-0.160	2
231	0.000	0.526	0.851	1
232	0.064	0.489	0.870	1
233	0.059	0.565	0.823	1
234	-0.028	0.585	0.811	1
235	-0.076	0.520	0.851	1
236	-0.019	0.461	0.887	1
237	0.028	-0.585	0.811	1
238	0.076	-0.520	0.851	1
239	0.887	-0.019	0.461	1
240	0.870	0.064	0.489	1
241	0.520	0.851	-0.076	2
242	0.461	0.887	-0.019	2
243	-0.565	0.823	-0.059	2
244	-0.585	0.811	0.028	1
245	-0.870	-0.064	0.489	1
246	-0.823	-0.059	0.565	1
247	0.489	-0.870	-0.064	2
248	0.565	-0.823	-0.059	2
249	0.811	0.028	-0.585	2
250	-0.064	0.489	-0.870	2
251	-0.851	-0.076	-0.520	2
252	0.135	0.446	0.885	1
253	0.124	0.605	0.786	1
254	-0.058	0.646	0.761	1
255	-0.160	0.511	0.845	1
256	-0.040	0.387	0.921	1
257	0.058	-0.646	0.761	1
258	0.160	-0.511	0.845	1
259	0.921	-0.040	0.387	1
260	0.885	0.135	0.446	1
261	0.511	0.845	-0.160	2
262	0.387	0.921	-0.040	2
263	-0.605	0.786	-0.124	2
264	-0.646	0.761	0.058	1
265	-0.885	-0.135	0.446	1
266	-0.786	-0.124	0.605	1
267	0.446	-0.885	-0.135	2
268	0.605	-0.786	-0.124	2
269	0.761	0.058	-0.646	2
270	-0.135	0.446	-0.885	2
271	-0.845	-0.160	-0.511	2
272	0.210	0.394	0.895	1
273	0.193	0.644	0.740	1
274	-0.091	0.707	0.701	1
275	-0.249	0.497	0.831	1
276	-0.063	0.303	0.951	1
277	0.091	-0.707	0.701	1
278	0.249	-0.497	0.831	1
279	0.951	-0.063	0.303	1
280	0.895	0.210	0.394	1
281	0.497	0.831	-0.249	2
282	0.303	0.951	-0.063	2
283	-0.644	0.740	-0.193	2
284	-0.707	0.701	0.091	1
285	-0.895	-0.210	0.394	1
286	-0.740	-0.193	0.644	1
287	0.394	-0.895	-0.210	2
288	0.644	-0.740	-0.193	2
289	0.701	0.091	-0.707	2
290	-0.210	0.394	-0.895	2
291	-0.831	-0.249	-0.497	2
292	0.290	0.336	0.896	1
293	0.266	0.679	0.684	1
294	-0.125	0.766	0.630	1
295	-0.343	0.476	0.809	1
296	-0.087	0.210	0.974	1
297	0.125	-0.766	0.630	1
298	0.343	-0.476	0.809	1
299	0.974	-0.087	0.210	1
300	0.896	0.290	0.336	1
301	0.476	0.809	-0.343	2
302	0.210	0.974	-0.087	2
303	-0.679	0.684	-0.266	2
304	-0.766	0.630	0.125	1
305	-0.896	-0.290	0.336	1
306	-0.684	-0.266	0.679	1
307	0.336	-0.896	-0.290	2
308	0.679	-0.684	-0.266	2
309	0.630	0.125	-0.766	2
310	-0.290	0.336	-0.896	2
311	-0.809	-0.343	-0.476	2
312	0.371	0.270	0.889	1
313	0.340	0.710	0.617	1
314	-0.160	0.821	0.548	1
315	-0.439	0.450	0.777	1
316	-0.111	0.110	0.988	1
317	0.160	-0.821	0.548	1
318	0.439	-0.450	0.777	1
319	0.988	-0.111	0.110	1
320	0.889	0.371	0.270	1
321	0.450	0.777	-0.439	2
322	0.110	0.988	-0.111	2
323	-0.710	0.617	-0.340	2
324	-0.821	0.548	0.160	1
325	-0.889	-0.371	0.270	1
326	-0.617	-0.340	0.710	1
327	0.270	-0.889	-0.371	2
328	0.710	-0.617	-0.340	2
329	0.548	0.160	-0.821	2
330	-0.371	0.270	-0.889	2
331	-0.777	-0.439	-0.450	2
332	0.450	0.199	0.871	1
333	0.413	0.733	0.541	1
334	-0.195	0.868	0.457	1
335	-0.533	0.418	0.736	1
336	-0.135	0.005	0.991	1
337	0.195	-0.868	0.457	1
338	0.533	-0.418	0.736	1
339	0.991	-0.135	0.005	1
340	0.871	0.450	0.199	1
341	0.418	0.736	-0.533	2
342	0.005	0.991	-0.135	2
343	-0.733	0.541	-0.413	2
344	-0.868	0.457	0.195	1
345	-0.871	-0.450	0.199	1
346	-0.541	-0.413	0.733	1
347	0.199	-0.871	-0.450	2
348	0.733	-0.541	-0.413	2
349	0.457	0.195	-0.868	2
350	-0.450	0.199	-0.871	2
351	-0.736	-0.533	-0.418	2
352	0.525	0.125	0.842	1
353	0.482	0.747	0.457	1
354	-0.227	0.905	0.360	1
355	-0.622	0.380	0.684	1
356	-0.157	-0.102	0.982	1
357	0.227	-0.905	0.360	1
358	0.622	-0.380	0.684	1
359	0.982	-0.157	-0.102	2
360	0.842	0.525	0.125	1
361	0.380	0.684	-0.622	2
362	-0.102	0.982	-0.157	2
363	-0.747	0.457	-0.482	2
364	-0.905	0.360	0.227	1
365	-0.842	-0.525	0.125	1
366	-0.457	-0.482	0.747	1
367	0.125	-0.842	-0.525	2
368	0.747	-0.457	-0.482	2
369	0.360	0.227	-0.905	2
370	-0.525	0.125	-0.842	2
371	-0.684	-0.622	-0.380	2
372	0.593	0.050	0.804	1
373	0.544	0.753	0.369	1
374	-0.257	0.931	0.259	1
375	-0.703	0.338	0.626	1
376	-0.178	-0.206	0.962	1
377	0.257	-0.931	0.259	1
378	0.703	-0.338	0.626	1
379	0.962	-0.178	-0.206	2
380	0.804	0.593	0.050	1
381	0.338	0.626	-0.703	2
382	-0.206	0.962	-0.178	2
383	-0.753	0.369	-0.544	2
384	-0.931	0.259	0.257	1
385	-0.804	-0.593	0.050	1
386	-0.369	-0.544	0.753	1
387	0.050	-0.804	-0.593	2
388	0.753	-0.369	-0.544	2
389	0.259	0.257	-0.931	2
390	-0.593	0.050	-0.804	2
391	-0.626	-0.703	-0.338	2
392	0.652	-0.022	0.758	1
393	0.599	0.750	0.280	1
394	-0.282	0.946	0.159	1
395	-0.773	0.294	0.562	1
396	-0.196	-0.304	0.932	1
397	0.282	-0.946	0.159	1
398	0.773	-0.294	0.562	1
399	0.932	-0.196	-0.304	2
400	0.758	0.652	-0.022	2
401	0.294	0.562	-0.773	2
402	-0.304	0.932	-0.196	2
403	-0.750	0.280	-0.599	2
404	-0.946	0.159	0.282	1
405	-0.758	-0.652	-0.022	2
406	-0.280	-0.599	0.750	1
407	-0.022	-0.758	-0.652	2
408	0.750	-0.280	-0.599	2
409	0.159	0.282	-0.946	2
410	-0.652	-0.022	-0.758	2
411	-0.562	-0.773	-0.294	2
412	0.701	-0.091	0.707	1
413	0.644	0.740	0.193	1
414	-0.303	0.951	0.063	1
415	-0.831	0.249	0.497	1
416	-0.210	-0.394	0.895	1
417	0.303	-0.951	0.063	1
418	0.831	-0.249	0.497	1
419	0.895	-0.210	-0.394	2
420	0.707	0.701	-0.091	2
421	0.249	0.497	-0.831	2
422	-0.394	0.895	-0.210	2
423	-0.740	0.193	-0.644	2
424	-0.951	0.063	0.303	1
425	-0.707	-0.701	-0.091	2
426	-0.193	-0.644	0.740	1
427	-0.091	-0.707	-0.701	2
428	0.740	-0.193	-0.644	2
429	0.063	0.303	-0.951	2
430	-0.701	-0.091	-0.707	2
431	-0.497	-0.831	-0.249	2
432	0.047	0.412	0.910	1
433	0.136	0.525	0.840	1
434	0.037	0.632	0.774	1
435	-0.113	0.585	0.803	1
436	-0.107	0.450	0.887	1
437	-0.037	-0.632	0.774	1
438	0.113	-0.585	0.803	1
439	0.887	-0.107	0.450	1
440	0.910	0.047	0.412	1
441	0.585	0.803	-0.113	2
442	0.450	0.887	-0.107	2
443	-0.525	0.840	-0.136	2
444	-0.632	0.774	-0.037	2
445	-0.910	-0.047	0.412	1
446	-0.840	-0.136	0.525	1
447	0.412	-0.910	-0.047	2
448	0.525	-0.840	-0.136	2
449	0.774	-0.037	-0.632	2
450	-0.047	0.412	-0.910	2
451	-0.803	-0.113	-0.585	2
452	0.119	0.362	0.925	1
453	0.206	0.563	0.801	1
454	0.009	0.695	0.719	1
455	-0.201	0.577	0.792	1
456	-0.133	0.371	0.919	1
457	-0.009	-0.695	0.719	1
458	0.201	-0.577	0.792	1
459	0.919	-0.133	0.371	1
460	0.925	0.119	0.362	1
461	0.577	0.792	-0.201	2
