# Number of Vertices= 5132

vertices

0	0.851	0.000	0.526	1
1	0.526	0.851	0.000	2
2	-0.526	0.851	0.000	2
3	-0.851	0.000	0.526	1
4	0.000	-0.526	0.851	1
5	0.526	-0.851	0.000	1
6	0.851	0.000	-0.526	2
7	0.000	0.526	-0.851	2
8	-0.851	0.000	-0.526	2
9	-0.526	-0.851	0.000	1
10	0.000	-0.526	-0.851	2
11	0.653	0.202	0.730	1
12	0.404	0.855	0.326	1
13	-0.404	0.855	0.326	1
14	-0.653	0.202	0.730	1
15	0.000	-0.202	0.979	1
16	0.404	-0.855	0.326	1
17	0.653	-0.202	0.730	1
18	0.979	0.000	-0.202	2
19	0.730	0.653	0.202	1
20	0.202	0.730	-0.653	2
21	-0.202	0.979	0.000	2
22	-0.855	0.326	-0.404	2
23	-0.855	0.326	0.404	1
24	-0.730	-0.653	0.202	1
25	-0.326	-0.404	0.855	1
26	0.202	-0.730	-0.653	2
27	0.855	-0.326	-0.404	2
28	0.326	0.404	-0.855	2
29	-0.653	0.202	-0.730	2
30	-0.730	-0.653	-0.202	2
31	0.686	0.168	0.708	1
32	0.430	0.858	0.281	1
33	-0.421	0.864	0.278	1
34	-0.690	0.177	0.702	1
35	-0.006	-0.252	0.968	1
36	0.421	-0.864	0.278	1
37	0.690	-0.177	0.702	1
38	0.968	-0.006	-0.252	2
39	0.708	0.686	0.168	1
40	0.177	0.702	-0.690	2
41	-0.252	0.968	-0.006	2
42	-0.858	0.281	-0.430	2
43	-0.864	0.278	0.421	1
44	-0.708	-0.686	0.168	1
45	-0.281	-0.430	0.858	1
46	0.168	-0.708	-0.686	2
47	0.858	-0.281	-0.430	2
48	0.278	0.421	-0.864	2
49	-0.686	0.168	-0.708	2
50	-0.702	-0.690	-0.177	2
51	0.717	0.135	0.684	1
52	0.454	0.859	0.237	1
53	-0.436	0.870	0.230	1
54	-0.724	0.153	0.673	1
55	-0.011	-0.301	0.954	1
56	0.436	-0.870	0.230	1
57	0.724	-0.153	0.673	1
58	0.954	-0.011	-0.301	2
59	0.684	0.717	0.135	1
60	0.153	0.673	-0.724	2
61	-0.301	0.954	-0.011	2
62	-0.859	0.237	-0.454	2
63	-0.870	0.230	0.436	1
64	-0.684	-0.717	0.135	1
65	-0.237	-0.454	0.859	1
66	0.135	-0.684	-0.717	2
67	0.859	-0.237	-0.454	2
68	0.230	0.436	-0.870	2
69	-0.717	0.135	-0.684	2
70	-0.673	-0.724	-0.153	2
71	0.745	0.102	0.659	1
72	0.477	0.858	0.192	1
73	-0.450	0.874	0.182	1
74	-0.755	0.129	0.643	1
75	-0.017	-0.348	0.937	1
76	0.450	-0.874	0.182	1
77	0.755	-0.129	0.643	1
78	0.937	-0.017	-0.348	2
79	0.659	0.745	0.102	1
80	0.129	0.643	-0.755	2
81	-0.348	0.937	-0.017	2
82	-0.858	0.192	-0.477	2
83	-0.874	0.182	0.450	1
84	-0.659	-0.745	0.102	1
85	-0.192	-0.477	0.858	1
86	0.102	-0.659	-0.745	2
87	0.858	-0.192	-0.477	2
88	0.182	0.450	-0.874	2
89	-0.745	0.102	-0.659	2
90	-0.643	-0.755	-0.129	2
91	0.770	0.070	0.634	1
92	0.498	0.854	0.149	1
93	-0.463	0.876	0.136	1
94	-0.784	0.106	0.612	1
95	-0.022	-0.392	0.920	1
96	0.463	-0.876	0.136	1
97	0.784	-0.106	0.612	1
98	0.920	-0.022	-0.392	2
99	0.634	0.770	0.070	1
100	0.106	0.612	-0.784	2
101	-0.392	0.920	-0.022	2
102	-0.854	0.149	-0.498	2
103	-0.876	0.136	0.463	1
104	-0.634	-0.770	0.070	1
105	-0.149	-0.498	0.854	1
106	0.070	-0.634	-0.770	2
107	0.854	-0.149	-0.498	2
108	0.136	0.463	-0.876	2
109	-0.770	0.070	-0.634	2
110	-0.612	-0.784	-0.106	2
111	0.793	0.039	0.607	1
112	0.517	0.849	0.107	1
113	-0.474	0.876	0.091	1
114	-0.810	0.083	0.581	1
115	-0.027	-0.434	0.900	1
116	0.474	-0.876	0.091	1
117	0.810	-0.083	0.581	1
118	0.900	-0.027	-0.434	2
119	0.607	0.793	0.039	1
120	0.083	0.581	-0.810	2
121	-0.434	0.900	-0.027	2
122	-0.849	0.107	-0.517	2
123	-0.876	0.091	0.474	1
124	-0.607	-0.793	0.039	1
125	-0.107	-0.517	0.849	1
126	0.039	-0.607	-0.793	2
127	0.849	-0.107	-0.517	2
128	0.091	0.474	-0.876	2
129	-0.793	0.039	-0.607	2
130	-0.581	-0.810	-0.083	2
131	0.814	0.010	0.581	1
132	0.534	0.843	0.066	1
133	-0.484	0.874	0.047	1
134	-0.833	0.060	0.550	1
135	-0.031	-0.474	0.880	1
136	0.484	-0.874	0.047	1
137	0.833	-0.060	0.550	1
138	0.880	-0.031	-0.474	2
139	0.581	0.814	0.010	1
140	0.060	0.550	-0.833	2
141	-0.474	0.880	-0.031	2
142	-0.843	0.066	-0.534	2
143	-0.874	0.047	0.484	1
144	-0.581	-0.814	0.010	1
145	-0.066	-0.534	0.843	1
146	0.010	-0.581	-0.814	2
147	0.843	-0.066	-0.534	2
148	0.047	0.484	-0.874	2
149	-0.814	0.010	-0.581	2
150	-0.550	-0.833	-0.060	2
151	0.832	-0.019	0.555	1
152	0.550	0.835	0.027	1
153	-0.492	0.871	0.005	1
154	-0.854	0.039	0.519	1
155	-0.036	-0.511	0.859	1
156	0.492	-0.871	0.005	1
157	0.854	-0.039	0.519	1
158	0.859	-0.036	-0.511	2
159	0.555	0.832	-0.019	2
160	0.039	0.519	-0.854	2
161	-0.511	0.859	-0.036	2
162	-0.835	0.027	-0.550	2
163	-0.871	0.005	0.492	1
164	-0.555	-0.832	-0.019	2
165	-0.027	-0.550	0.835	1
166	-0.019	-0.555	-0.832	2
167	0.835	-0.027	-0.550	2
168	0.005	0.492	-0.871	2
169	-0.832	-0.019	-0.555	2
170	-0.519	-0.854	-0.039	2
171	0.326	0.404	0.855	1
172	0.202	0.730	0.653	1
173	-0.202	0.730	0.653	1
174	-0.326	0.404	0.855	1
175	0.000	0.202	0.979	1
176	0.202	-0.730	0.653	1
177	0.326	-0.404	0.855	1
178	0.979	0.000	0.202	1
179	0.855	0.326	0.404	1
180	0.404	0.855	-0.326	2
181	0.202	0.979	0.000	2
182	-0.730	0.653	-0.202	2
183	-0.730	0.653	0.202	1
184	-0.855	-0.326	0.404	1
185	-0.653	-0.202	0.730	1
186	0.404	-0.855	-0.326	2
187	0.730	-0.653	-0.202	2
188	0.653	0.202	-0.730	2
189	-0.326	0.404	-0.855	2
190	-0.855	-0.326	-0.404	2
191	0.371	0.376	0.849	1
192	0.235	0.750	0.618	1
193	-0.226	0.756	0.614	1
194	-0.374	0.385	0.843	1
195	-0.006	0.150	0.989	1
196	0.226	-0.756	0.614	1
197	0.374	-0.385	0.843	1
198	0.989	-0.006	0.150	1
199	0.849	0.371	0.376	1
200	0.385	0.843	-0.374	2
201	0.150	0.989	-0.006	2
202	-0.750	0.618	-0.235	2
203	-0.756	0.614	0.226	1
204	-0.849	-0.371	0.376	1
205	-0.618	-0.235	0.750	1
206	0.376	-0.849	-0.371	2
207	0.750	-0.618	-0.235	2
208	0.614	0.226	-0.756	2
209	-0.371	0.376	-0.849	2
210	-0.843	-0.374	-0.385	2
211	0.415	0.347	0.841	1
212	0.268	0.769	0.580	1
213	-0.249	0.781	0.573	1
214	-0.422	0.366	0.829	1
215	-0.012	0.098	0.995	1
216	0.249	-0.781	0.573	1
217	0.422	-0.366	0.829	1
218	0.995	-0.012	0.098	1
219	0.841	0.415	0.347	1
220	0.366	0.829	-0.422	2
221	0.098	0.995	-0.012	2
222	-0.769	0.580	-0.268	2
223	-0.781	0.573	0.249	1
224	-0.841	-0.415	0.347	1
225	-0.580	-0.268	0.769	1
226	0.347	-0.841	-0.415	2
227	0.769	-0.580	-0.268	2
228	0.573	0.249	-0.781	2
229	-0.415	0.347	-0.841	2
230	-0.829	-0.422	-0.366	2
231	0.459	0.316	0.830	1
232	0.301	0.786	0.540	1
233	-0.273	0.803	0.529	1
234	-0.470	0.345	0.813	1
235	-0.018	0.044	0.999	1
236	0.273	-0.803	0.529	1
237	0.470	-0.345	0.813	1
238	0.999	-0.018	0.044	1
239	0.830	0.459	0.316	1
240	0.345	0.813	-0.470	2
241	0.044	0.999	-0.018	2
242	-0.786	0.540	-0.301	2
243	-0.803	0.529	0.273	1
244	-0.830	-0.459	0.316	1
245	-0.540	-0.301	0.786	1
246	0.316	-0.830	-0.459	2
247	0.786	-0.540	-0.301	2
248	0.529	0.273	-0.803	2
249	-0.459	0.316	-0.830	2
250	-0.813	-0.470	-0.345	2
251	0.501	0.284	0.817	1
252	0.333	0.800	0.498	1
253	-0.295	0.824	0.484	1
254	-0.516	0.323	0.794	1
255	-0.024	-0.011	1.000	1
256	0.295	-0.824	0.484	1
257	0.516	-0.323	0.794	1
258	1.000	-0.024	-0.011	2
259	0.817	0.501	0.284	1
260	0.323	0.794	-0.516	2
261	-0.011	1.000	-0.024	2
262	-0.800	0.498	-0.333	2
263	-0.824	0.484	0.295	1
264	-0.817	-0.501	0.284	1
265	-0.498	-0.333	0.800	1
266	0.284	-0.817	-0.501	2
267	0.800	-0.498	-0.333	2
268	0.484	0.295	-0.824	2
269	-0.501	0.284	-0.817	2
270	-0.794	-0.516	-0.323	2
271	0.543	0.252	0.801	1
272	0.365	0.812	0.455	1
273	-0.317	0.842	0.437	1
274	-0.561	0.299	0.772	1
275	-0.029	-0.066	0.997	1
276	0.317	-0.842	0.437	1
277	0.561	-0.299	0.772	1
278	0.997	-0.029	-0.066	2
279	0.801	0.543	0.252	1
280	0.299	0.772	-0.561	2
281	-0.066	0.997	-0.029	2
282	-0.812	0.455	-0.365	2
283	-0.842	0.437	0.317	1
284	-0.801	-0.543	0.252	1
285	-0.455	-0.365	0.812	1
286	0.252	-0.801	-0.543	2
287	0.812	-0.455	-0.365	2
288	0.437	0.317	-0.842	2
289	-0.543	0.252	-0.801	2
290	-0.772	-0.561	-0.299	2
291	0.582	0.218	0.783	1
292	0.395	0.822	0.410	1
293	-0.338	0.857	0.388	1
294	-0.604	0.275	0.748	1
295	-0.035	-0.120	0.992	1
296	0.338	-0.857	0.388	1
297	0.604	-0.275	0.748	1
298	0.992	-0.035	-0.120	2
299	0.783	0.582	0.218	1
300	0.275	0.748	-0.604	2
301	-0.120	0.992	-0.035	2
302	-0.822	0.410	-0.395	2
303	-0.857	0.388	0.338	1
304	-0.783	-0.582	0.218	1
305	-0.410	-0.395	0.822	1
306	0.218	-0.783	-0.582	2
307	0.822	-0.410	-0.395	2
308	0.388	0.338	-0.857	2
309	-0.582	0.218	-0.783	2
310	-0.748	-0.604	-0.275	2
311	0.620	0.184	0.763	1
312	0.424	0.829	0.364	1
313	-0.358	0.870	0.339	1
314	-0.645	0.250	0.722	1
315	-0.041	-0.173	0.984	1
316	0.358	-0.870	0.339	1
317	0.645	-0.250	0.722	1
318	0.984	-0.041	-0.173	2
319	0.763	0.620	0.184	1
320	0.250	0.722	-0.645	2
321	-0.173	0.984	-0.041	2
322	-0.829	0.364	-0.424	2
323	-0.870	0.339	0.358	1
324	-0.763	-0.620	0.184	1
325	-0.364	-0.424	0.829	1
326	0.184	-0.763	-0.620	2
327	0.829	-0.364	-0.424	2
328	0.339	0.358	-0.870	2
329	-0.620	0.184	-0.763	2
330	-0.722	-0.645	-0.250	2
331	0.655	0.150	0.741	1
332	0.451	0.834	0.318	1
333	-0.376	0.880	0.290	1
334	-0.683	0.225	0.694	1
335	-0.046	-0.226	0.973	1
336	0.376	-0.880	0.290	1
337	0.683	-0.225	0.694	1
338	0.973	-0.046	-0.226	2
339	0.741	0.655	0.150	1
340	0.225	0.694	-0.683	2
341	-0.226	0.973	-0.046	2
342	-0.834	0.318	-0.451	2
343	-0.880	0.290	0.376	1
344	-0.741	-0.655	0.150	1
345	-0.318	-0.451	0.834	1
346	0.150	-0.741	-0.655	2
347	0.834	-0.318	-0.451	2
348	0.290	0.376	-0.880	2
349	-0.655	0.150	-0.741	2
350	-0.694	-0.683	-0.225	2
351	0.687	0.117	0.717	1
352	0.476	0.836	0.272	1
353	-0.393	0.888	0.241	1
354	-0.719	0.200	0.665	1
355	-0.052	-0.276	0.960	1
356	0.393	-0.888	0.241	1
357	0.719	-0.200	0.665	1
358	0.960	-0.052	-0.276	2
359	0.717	0.687	0.117	1
360	0.200	0.665	-0.719	2
361	-0.276	0.960	-0.052	2
362	-0.836	0.272	-0.476	2
363	-0.888	0.241	0.393	1
364	-0.717	-0.687	0.117	1
365	-0.272	-0.476	0.836	1
366	0.117	-0.717	-0.687	2
367	0.836	-0.272	-0.476	2
368	0.241	0.393	-0.888	2
369	-0.687	0.117	-0.717	2
370	-0.665	-0.719	-0.200	2
371	0.717	0.084	0.692	1
372	0.500	0.836	0.227	1
373	-0.408	0.892	0.192	1
374	-0.752	0.175	0.635	1
375	-0.056	-0.325	0.944	1
376	0.408	-0.892	0.192	1
377	0.752	-0.175	0.635	1
378	0.944	-0.056	-0.325	2
379	0.692	0.717	0.084	1
380	0.175	0.635	-0.752	2
381	-0.325	0.944	-0.056	2
382	-0.836	0.227	-0.500	2
383	-0.892	0.192	0.408	1
384	-0.692	-0.717	0.084	1
385	-0.227	-0.500	0.836	1
386	0.084	-0.692	-0.717	2
387	0.836	-0.227	-0.500	2
388	0.192	0.408	-0.892	2
389	-0.717	0.084	-0.692	2
390	-0.635	-0.752	-0.175	2
391	0.744	0.052	0.666	1
392	0.521	0.834	0.182	1
393	-0.422	0.895	0.144	1
394	-0.782	0.150	0.605	1
395	-0.061	-0.371	0.927	1
396	0.422	-0.895	0.144	1
397	0.782	-0.150	0.605	1
398	0.927	-0.061	-0.371	2
399	0.666	0.744	0.052	1
400	0.150	0.605	-0.782	2
401	-0.371	0.927	-0.061	2
402	-0.834	0.182	-0.521	2
403	-0.895	0.144	0.422	1
404	-0.666	-0.744	0.052	1
405	-0.182	-0.521	0.834	1
406	0.052	-0.666	-0.744	2
407	0.834	-0.182	-0.521	2
408	0.144	0.422	-0.895	2
409	-0.744	0.052	-0.666	2
410	-0.605	-0.782	-0.150	2
411	0.769	0.020	0.639	1
412	0.541	0.830	0.139	1
413	-0.435	0.895	0.098	1
414	-0.809	0.126	0.573	1
415	-0.065	-0.415	0.908	1
416	0.435	-0.895	0.098	1
417	0.809	-0.126	0.573	1
418	0.908	-0.065	-0.415	2
419	0.639	0.769	0.020	1
420	0.126	0.573	-0.809	2
421	-0.415	0.908	-0.065	2
422	-0.830	0.139	-0.541	2
423	-0.895	0.098	0.435	1
424	-0.639	-0.769	0.020	1
425	-0.139	-0.541	0.830	1
426	0.020	-0.639	-0.769	2
427	0.830	-0.139	-0.541	2
428	0.098	0.435	-0.895	2
429	-0.769	0.020	-0.639	2
430	-0.573	-0.809	-0.126	2
431	0.791	-0.010	0.612	1
432	0.558	0.824	0.096	1
433	-0.446	0.893	0.053	1
434	-0.834	0.103	0.542	1
435	-0.069	-0.456	0.887	1
436	0.446	-0.893	0.053	1
437	0.834	-0.103	0.542	1
438	0.887	-0.069	-0.456	2
439	0.612	0.791	-0.010	2
440	0.103	0.542	-0.834	2
441	-0.456	0.887	-0.069	2
442	-0.824	0.096	-0.558	2
443	-0.893	0.053	0.446	1
444	-0.612	-0.791	-0.010	2
445	-0.096	-0.558	0.824	1
446	-0.010	-0.612	-0.791	2
447	0.824	-0.096	-0.558	2
448	0.053	0.446	-0.893	2
449	-0.791	-0.010	-0.612	2
450	-0.542	-0.834	-0.103	2
451	0.810	-0.039	0.585	1
452	0.574	0.817	0.056	1
453	-0.456	0.890	0.010	1
454	-0.856	0.080	0.511	1
455	-0.073	-0.494	0.866	1
456	0.456	-0.890	0.010	1
457	0.856	-0.080	0.511	1
458	0.866	-0.073	-0.494	2
459	0.585	0.810	-0.039	2
460	0.080	0.511	-0.856	2
