# Number of Vertices= 5592

vertices

0	0.851	0.000	0.526	1
1	0.526	0.851	0.000	2
2	-0.526	0.851	0.000	2
3	-0.851	0.000	0.526	1
4	0.000	-0.526	0.851	1
5	0.526	-0.851	0.000	1
6	0.851	0.000	-0.526	2
7	0.000	0.526	-0.851	2
8	-0.851	0.000	-0.526	2
9	-0.526	-0.851	0.000	1
10	0.000	-0.526	-0.851	2
11	0.664	0.191	0.723	1
12	0.412	0.856	0.312	1
13	-0.409	0.858	0.311	1
14	-0.665	0.194	0.721	1
15	-0.002	-0.218	0.976	1
16	0.409	-0.858	0.311	1
17	0.665	-0.194	0.721	1
18	0.976	-0.002	-0.218	2
19	0.723	0.664	0.191	1
20	0.194	0.721	-0.665	2
21	-0.218	0.976	-0.002	2
22	-0.856	0.312	-0.412	2
23	-0.858	0.311	0.409	1
24	-0.723	-0.664	0.191	1
25	-0.312	-0.412	0.856	1
26	0.191	-0.723	-0.664	2
27	0.856	-0.312	-0.412	2
28	0.311	0.409	-0.858	2
29	-0.664	0.191	-0.723	2
30	-0.721	-0.665	-0.194	2
31	0.695	0.159	0.701	1
32	0.437	0.859	0.269	1
33	-0.425	0.866	0.265	1
34	-0.699	0.170	0.694	1
35	-0.007	-0.266	0.964	1
36	0.425	-0.866	0.265	1
37	0.699	-0.170	0.694	1
38	0.964	-0.007	-0.266	2
39	0.701	0.695	0.159	1
40	0.170	0.694	-0.699	2
41	-0.266	0.964	-0.007	2
42	-0.859	0.269	-0.437	2
43	-0.866	0.265	0.425	1
44	-0.701	-0.695	0.159	1
45	-0.269	-0.437	0.859	1
46	0.159	-0.701	-0.695	2
47	0.859	-0.269	-0.437	2
48	0.265	0.425	-0.866	2
49	-0.695	0.159	-0.701	2
50	-0.694	-0.699	-0.170	2
51	0.724	0.128	0.678	1
52	0.459	0.859	0.226	1
53	-0.440	0.871	0.219	1
54	-0.731	0.147	0.666	1
55	-0.012	-0.312	0.950	1
56	0.440	-0.871	0.219	1
57	0.731	-0.147	0.666	1
58	0.950	-0.012	-0.312	2
59	0.678	0.724	0.128	1
60	0.147	0.666	-0.731	2
61	-0.312	0.950	-0.012	2
62	-0.859	0.226	-0.459	2
63	-0.871	0.219	0.440	1
64	-0.678	-0.724	0.128	1
65	-0.226	-0.459	0.859	1
66	0.128	-0.678	-0.724	2
67	0.859	-0.226	-0.459	2
68	0.219	0.440	-0.871	2
69	-0.724	0.128	-0.678	2
70	-0.666	-0.731	-0.147	2
71	0.750	0.097	0.654	1
72	0.481	0.857	0.184	1
73	-0.453	0.874	0.173	1
74	-0.761	0.124	0.637	1
75	-0.017	-0.357	0.934	1
76	0.453	-0.874	0.173	1
77	0.761	-0.124	0.637	1
78	0.934	-0.017	-0.357	2
79	0.654	0.750	0.097	1
80	0.124	0.637	-0.761	2
81	-0.357	0.934	-0.017	2
82	-0.857	0.184	-0.481	2
83	-0.874	0.173	0.453	1
84	-0.654	-0.750	0.097	1
85	-0.184	-0.481	0.857	1
86	0.097	-0.654	-0.750	2
87	0.857	-0.184	-0.481	2
88	0.173	0.453	-0.874	2
89	-0.750	0.097	-0.654	2
90	-0.637	-0.761	-0.124	2
91	0.774	0.066	0.629	1
92	0.500	0.854	0.142	1
93	-0.465	0.876	0.129	1
94	-0.788	0.101	0.608	1
95	-0.022	-0.399	0.917	1
96	0.465	-0.876	0.129	1
97	0.788	-0.101	0.608	1
98	0.917	-0.022	-0.399	2
99	0.629	0.774	0.066	1
100	0.101	0.608	-0.788	2
101	-0.399	0.917	-0.022	2
102	-0.854	0.142	-0.500	2
103	-0.876	0.129	0.465	1
104	-0.629	-0.774	0.066	1
105	-0.142	-0.500	0.854	1
106	0.066	-0.629	-0.774	2
107	0.854	-0.142	-0.500	2
108	0.129	0.465	-0.876	2
109	-0.774	0.066	-0.629	2
110	-0.608	-0.788	-0.101	2
111	0.796	0.037	0.604	1
112	0.518	0.849	0.102	1
113	-0.476	0.875	0.086	1
114	-0.812	0.079	0.578	1
115	-0.026	-0.439	0.898	1
116	0.476	-0.875	0.086	1
117	0.812	-0.079	0.578	1
118	0.898	-0.026	-0.439	2
119	0.604	0.796	0.037	1
120	0.079	0.578	-0.812	2
121	-0.439	0.898	-0.026	2
122	-0.849	0.102	-0.518	2
123	-0.875	0.086	0.476	1
124	-0.604	-0.796	0.037	1
125	-0.102	-0.518	0.849	1
126	0.037	-0.604	-0.796	2
127	0.849	-0.102	-0.518	2
128	0.086	0.476	-0.875	2
129	-0.796	0.037	-0.604	2
130	-0.578	-0.812	-0.079	2
131	0.815	0.009	0.579	1
132	0.534	0.843	0.063	1
133	-0.485	0.873	0.045	1
134	-0.834	0.058	0.549	1
135	-0.030	-0.476	0.879	1
136	0.485	-0.873	0.045	1
137	0.834	-0.058	0.549	1
138	0.879	-0.030	-0.476	2
139	0.579	0.815	0.009	1
140	0.058	0.549	-0.834	2
141	-0.476	0.879	-0.030	2
142	-0.843	0.063	-0.534	2
143	-0.873	0.045	0.485	1
144	-0.579	-0.815	0.009	1
145	-0.063	-0.534	0.843	1
146	0.009	-0.579	-0.815	2
147	0.843	-0.063	-0.534	2
148	0.045	0.485	-0.873	2
149	-0.815	0.009	-0.579	2
150	-0.549	-0.834	-0.058	2
151	0.833	-0.018	0.554	1
152	0.549	0.835	0.026	1
153	-0.493	0.870	0.005	1
154	-0.854	0.037	0.519	1
155	-0.034	-0.512	0.858	1
156	0.493	-0.870	0.005	1
157	0.854	-0.037	0.519	1
158	0.858	-0.034	-0.512	2
159	0.554	0.833	-0.018	2
160	0.037	0.519	-0.854	2
161	-0.512	0.858	-0.034	2
162	-0.835	0.026	-0.549	2
163	-0.870	0.005	0.493	1
164	-0.554	-0.833	-0.018	2
165	-0.026	-0.549	0.835	1
166	-0.018	-0.554	-0.833	2
167	0.835	-0.026	-0.549	2
168	0.005	0.493	-0.870	2
169	-0.833	-0.018	-0.554	2
170	-0.519	-0.854	-0.037	2
171	0.355	0.386	0.851	1
172	0.223	0.743	0.631	1
173	-0.217	0.747	0.629	1
174	-0.357	0.392	0.848	1
175	-0.004	0.169	0.986	1
176	0.217	-0.747	0.629	1
177	0.357	-0.392	0.848	1
178	0.986	-0.004	0.169	1
179	0.851	0.355	0.386	1
180	0.392	0.848	-0.357	2
181	0.169	0.986	-0.004	2
182	-0.743	0.631	-0.223	2
183	-0.747	0.629	0.217	1
184	-0.851	-0.355	0.386	1
185	-0.631	-0.223	0.743	1
186	0.386	-0.851	-0.355	2
187	0.743	-0.631	-0.223	2
188	0.629	0.217	-0.747	2
189	-0.355	0.386	-0.851	2
190	-0.848	-0.357	-0.392	2
191	0.397	0.359	0.844	1
192	0.255	0.762	0.595	1
193	-0.240	0.771	0.590	1
194	-0.403	0.373	0.836	1
195	-0.009	0.119	0.993	1
196	0.240	-0.771	0.590	1
197	0.403	-0.373	0.836	1
198	0.993	-0.009	0.119	1
199	0.844	0.397	0.359	1
200	0.373	0.836	-0.403	2
201	0.119	0.993	-0.009	2
202	-0.762	0.595	-0.255	2
203	-0.771	0.590	0.240	1
204	-0.844	-0.397	0.359	1
205	-0.595	-0.255	0.762	1
206	0.359	-0.844	-0.397	2
207	0.762	-0.595	-0.255	2
208	0.590	0.240	-0.771	2
209	-0.397	0.359	-0.844	2
210	-0.836	-0.403	-0.373	2
211	0.440	0.330	0.835	1
212	0.286	0.779	0.558	1
213	-0.263	0.793	0.549	1
214	-0.449	0.354	0.821	1
215	-0.014	0.068	0.998	1
216	0.263	-0.793	0.549	1
217	0.449	-0.354	0.821	1
218	0.998	-0.014	0.068	1
219	0.835	0.440	0.330	1
220	0.354	0.821	-0.449	2
221	0.068	0.998	-0.014	2
222	-0.779	0.558	-0.286	2
223	-0.793	0.549	0.263	1
224	-0.835	-0.440	0.330	1
225	-0.558	-0.286	0.779	1
226	0.330	-0.835	-0.440	2
227	0.779	-0.558	-0.286	2
228	0.549	0.263	-0.793	2
229	-0.440	0.330	-0.835	2
230	-0.821	-0.449	-0.354	2
231	0.481	0.301	0.823	1
232	0.317	0.794	0.519	1
233	-0.285	0.814	0.506	1
234	-0.493	0.333	0.804	1
235	-0.020	0.016	1.000	1
236	0.285	-0.814	0.506	1
237	0.493	-0.333	0.804	1
238	1.000	-0.020	0.016	1
239	0.823	0.481	0.301	1
240	0.333	0.804	-0.493	2
241	0.016	1.000	-0.020	2
242	-0.794	0.519	-0.317	2
243	-0.814	0.506	0.285	1
244	-0.823	-0.481	0.301	1
245	-0.519	-0.317	0.794	1
246	0.301	-0.823	-0.481	2
247	0.794	-0.519	-0.317	2
248	0.506	0.285	-0.814	2
249	-0.481	0.301	-0.823	2
250	-0.804	-0.493	-0.333	2
251	0.521	0.270	0.809	1
252	0.348	0.807	0.478	1
253	-0.307	0.832	0.462	1
254	-0.537	0.311	0.784	1
255	-0.025	-0.037	0.999	1
256	0.307	-0.832	0.462	1
257	0.537	-0.311	0.784	1
258	0.999	-0.025	-0.037	2
259	0.809	0.521	0.270	1
260	0.311	0.784	-0.537	2
261	-0.037	0.999	-0.025	2
262	-0.807	0.478	-0.348	2
263	-0.832	0.462	0.307	1
264	-0.809	-0.521	0.270	1
265	-0.478	-0.348	0.807	1
266	0.270	-0.809	-0.521	2
267	0.807	-0.478	-0.348	2
268	0.462	0.307	-0.832	2
269	-0.521	0.270	-0.809	2
270	-0.784	-0.537	-0.311	2
271	0.560	0.238	0.793	1
272	0.377	0.818	0.435	1
273	-0.327	0.848	0.416	1
274	-0.579	0.288	0.763	1
275	-0.031	-0.089	0.996	1
276	0.327	-0.848	0.416	1
277	0.579	-0.288	0.763	1
278	0.996	-0.031	-0.089	2
279	0.793	0.560	0.238	1
280	0.288	0.763	-0.579	2
281	-0.089	0.996	-0.031	2
282	-0.818	0.435	-0.377	2
283	-0.848	0.416	0.327	1
284	-0.793	-0.560	0.238	1
285	-0.435	-0.377	0.818	1
286	0.238	-0.793	-0.560	2
287	0.818	-0.435	-0.377	2
288	0.416	0.327	-0.848	2
289	-0.560	0.238	-0.793	2
290	-0.763	-0.579	-0.288	2
291	0.598	0.206	0.775	1
292	0.405	0.826	0.392	1
293	-0.347	0.862	0.370	1
294	-0.620	0.264	0.739	1
295	-0.036	-0.141	0.989	1
296	0.347	-0.862	0.370	1
297	0.620	-0.264	0.739	1
298	0.989	-0.036	-0.141	2
299	0.775	0.598	0.206	1
300	0.264	0.739	-0.620	2
301	-0.141	0.989	-0.036	2
302	-0.826	0.392	-0.405	2
303	-0.862	0.370	0.347	1
304	-0.775	-0.598	0.206	1
305	-0.392	-0.405	0.826	1
306	0.206	-0.775	-0.598	2
307	0.826	-0.392	-0.405	2
308	0.370	0.347	-0.862	2
309	-0.598	0.206	-0.775	2
310	-0.739	-0.620	-0.264	2
311	0.633	0.174	0.755	1
312	0.432	0.832	0.348	1
313	-0.366	0.873	0.323	1
314	-0.658	0.240	0.714	1
315	-0.041	-0.192	0.981	1
316	0.366	-0.873	0.323	1
317	0.658	-0.240	0.714	1
318	0.981	-0.041	-0.192	2
319	0.755	0.633	0.174	1
320	0.240	0.714	-0.658	2
321	-0.192	0.981	-0.041	2
322	-0.832	0.348	-0.432	2
323	-0.873	0.323	0.366	1
324	-0.755	-0.633	0.174	1
325	-0.348	-0.432	0.832	1
326	0.174	-0.755	-0.633	2
327	0.832	-0.348	-0.432	2
328	0.323	0.366	-0.873	2
329	-0.633	0.174	-0.755	2
330	-0.714	-0.658	-0.240	2
331	0.666	0.142	0.733	1
332	0.457	0.836	0.304	1
333	-0.383	0.882	0.275	1
334	-0.694	0.216	0.687	1
335	-0.046	-0.241	0.969	1
336	0.383	-0.882	0.275	1
337	0.694	-0.216	0.687	1
338	0.969	-0.046	-0.241	2
339	0.733	0.666	0.142	1
340	0.216	0.687	-0.694	2
341	-0.241	0.969	-0.046	2
342	-0.836	0.304	-0.457	2
343	-0.882	0.275	0.383	1
344	-0.733	-0.666	0.142	1
345	-0.304	-0.457	0.836	1
346	0.142	-0.733	-0.666	2
347	0.836	-0.304	-0.457	2
348	0.275	0.383	-0.882	2
349	-0.666	0.142	-0.733	2
350	-0.687	-0.694	-0.216	2
351	0.696	0.110	0.709	1
352	0.481	0.837	0.260	1
353	-0.399	0.888	0.229	1
354	-0.727	0.192	0.659	1
355	-0.051	-0.289	0.956	1
356	0.399	-0.888	0.229	1
357	0.727	-0.192	0.659	1
358	0.956	-0.051	-0.289	2
359	0.709	0.696	0.110	1
360	0.192	0.659	-0.727	2
361	-0.289	0.956	-0.051	2
362	-0.837	0.260	-0.481	2
363	-0.888	0.229	0.399	1
364	-0.709	-0.696	0.110	1
365	-0.260	-0.481	0.837	1
366	0.110	-0.709	-0.696	2
367	0.837	-0.260	-0.481	2
368	0.229	0.399	-0.888	2
369	-0.696	0.110	-0.709	2
370	-0.659	-0.727	-0.192	2
371	0.724	0.079	0.685	1
372	0.503	0.837	0.216	1
373	-0.414	0.892	0.182	1
374	-0.758	0.168	0.630	1
375	-0.055	-0.335	0.941	1
376	0.414	-0.892	0.182	1
377	0.758	-0.168	0.630	1
378	0.941	-0.055	-0.335	2
379	0.685	0.724	0.079	1
380	0.168	0.630	-0.758	2
381	-0.335	0.941	-0.055	2
382	-0.837	0.216	-0.503	2
383	-0.892	0.182	0.414	1
384	-0.685	-0.724	0.079	1
385	-0.216	-0.503	0.837	1
386	0.079	-0.685	-0.724	2
387	0.837	-0.216	-0.503	2
388	0.182	0.414	-0.892	2
389	-0.724	0.079	-0.685	2
390	-0.630	-0.758	-0.168	2
391	0.750	0.048	0.660	1
392	0.523	0.835	0.174	1
393	-0.427	0.894	0.137	1
394	-0.787	0.144	0.601	1
395	-0.059	-0.379	0.924	1
396	0.427	-0.894	0.137	1
397	0.787	-0.144	0.601	1
398	0.924	-0.059	-0.379	2
399	0.660	0.750	0.048	1
400	0.144	0.601	-0.787	2
401	-0.379	0.924	-0.059	2
402	-0.835	0.174	-0.523	2
403	-0.894	0.137	0.427	1
404	-0.660	-0.750	0.048	1
405	-0.174	-0.523	0.835	1
406	0.048	-0.660	-0.750	2
407	0.835	-0.174	-0.523	2
408	0.137	0.427	-0.894	2
409	-0.750	0.048	-0.660	2
410	-0.601	-0.787	-0.144	2
411	0.773	0.018	0.634	1
412	0.541	0.831	0.132	1
413	-0.439	0.894	0.093	1
414	-0.812	0.121	0.571	1
415	-0.063	-0.420	0.905	1
416	0.439	-0.894	0.093	1
417	0.812	-0.121	0.571	1
418	0.905	-0.063	-0.420	2
419	0.634	0.773	0.018	1
420	0.121	0.571	-0.812	2
421	-0.420	0.905	-0.063	2
422	-0.831	0.132	-0.541	2
423	-0.894	0.093	0.439	1
424	-0.634	-0.773	0.018	1
425	-0.132	-0.541	0.831	1
426	0.018	-0.634	-0.773	2
427	0.831	-0.132	-0.541	2
428	0.093	0.439	-0.894	2
429	-0.773	0.018	-0.634	2
430	-0.571	-0.812	-0.121	2
431	0.794	-0.010	0.608	1
432	0.557	0.825	0.092	1
433	-0.449	0.892	0.051	1
434	-0.835	0.098	0.541	1
435	-0.067	-0.459	0.886	1
436	0.449	-0.892	0.051	1
437	0.835	-0.098	0.541	1
438	0.886	-0.067	-0.459	2
439	0.608	0.794	-0.010	2
440	0.098	0.541	-0.835	2
441	-0.459	0.886	-0.067	2
442	-0.825	0.092	-0.557	2
443	-0.892	0.051	0.449	1
444	-0.608	-0.794	-0.010	2
445	-0.092	-0.557	0.825	1
446	-0.010	-0.608	-0.794	2
447	0.825	-0.092	-0.557	2
448	0.051	0.449	-0.892	2
449	-0.794	-0.010	-0.608	2
450	-0.541	-0.835	-0.098	2
451	0.812	-0.037	0.582	1
452	0.572	0.818	0.053	1
453	-0.459	0.889	0.010	1
454	-0.856	0.076	0.512	1
455	-0.070	-0.496	0.865	1
456	0.459	-0.889	0.010	1
457	0.856	-0.076	0.512	1
458	0.865	-0.070	-0.496	2
459	0.582	0.812	-0.037	2
460	0.076	0.512	-0.856	2
