0         12.462
1         12.462
2        12.4619
500        12.4295
1000        12.5391
1500         12.525
2000        12.4292
2500        12.4462
3000        12.5321
3500        12.5158
4000        12.4172
4500        12.4582
5000         12.521
5500        12.4605
6000        12.4231
6500        12.4591
7000         12.466
7500         12.463
8000        12.4078
8500        12.4211
9000        12.4779
9500        12.4104
10000        12.3771
10500        12.4431
11000        12.4458
11500        12.3668
12000        12.3911
12500        12.4484
13000        12.3828
13500        12.3626
14000        12.4151
14500        12.3991
15000        12.3821
15500        12.3789
16000         12.378
16500        12.4134
17000        12.3634
17500        12.3494
18000        12.4187
18500        12.3841
19000        12.3446
19500        12.3849
20000        12.4081
20500        12.3521
21000        12.3473
21500          12.41
22000        12.3796
22500        12.3424
23000        12.3944
23500         12.393
24000        12.3662
24500        12.3759
25000        12.3795
